DateTime,Actual Power (kW),Adjusted Baseline Power (kW),Savings Power (kW),Savings Energy (kWh),Cumulative Savings Energy (kWh),Negative Savings Flag,Cost Savings (RM),Cumulative Cost Savings (RM),Negative Cost Savings Flag
2024-07-07 12:00:00,803.83333332,3105.866,2302.03266668,1151.01633334,2573452.6922469875,0,420.12096166910004,939310.2326701515,0
2024-07-07 12:30:00,797.8,3104.2634,2306.4634,1153.2316999999998,2574605.9239469874,0,420.9295704999999,939731.1622406516,0
2024-07-07 13:00:00,489.0,3105.072,2616.072,1308.036,2575913.959946987,0,477.43314000000004,940208.5953806515,0
2024-07-07 13:30:00,642.83333334,3103.6016,2460.76826666,1230.38413333,2577144.3440803173,0,449.09020866544995,940657.685589317,0
2024-07-07 14:00:00,1049.6,3104.1284,2054.5284,1027.2642,2578171.6082803174,0,374.951433,941032.637022317,0
2024-07-07 14:30:00,461.3,3101.4448,2640.1448,1320.0724,2579491.6806803173,0,481.82642599999997,941514.463448317,0
2024-07-07 15:00:00,780.7666666599999,3102.969,2322.20233334,1161.10116667,2580652.7818469875,0,423.80192583455005,941938.2653741515,0
2024-07-07 15:30:00,650.8,3099.0542,2448.2542000000003,1224.1271000000002,2581876.908946988,0,446.8063915,942385.0717656516,0
2024-07-07 16:00:00,672.46666666,3100.774,2428.30733334,1214.15366667,2583091.0626136577,0,443.16608833454995,942828.2378539861,0
2024-07-07 16:30:00,645.2,3097.1665,2451.9664999999995,1225.9832499999998,2584317.0458636577,0,447.4838862499999,943275.721740236,0
2024-07-07 17:00:00,550.6,3097.3408,2546.7408,1273.3704,2585590.4162636576,0,464.780196,943740.501936236,0
2024-07-07 17:30:00,569.6,3087.8293,2518.2293,1259.11465,2586849.530913657,0,459.57684724999996,944200.078783486,0
2024-07-07 18:00:00,528.15,3086.7676,2558.6176,1279.3088,2588128.8397136577,0,466.947712,944667.026495486,0
2024-07-07 18:30:00,526.35,3081.783,2555.433,1277.7165,2589406.556213658,0,466.3665225,945133.393017986,0
2024-07-07 19:00:00,517.1,3082.584,2565.484,1282.742,2590689.298213658,0,468.20083,945601.593847986,0
2024-07-07 19:30:00,657.4,3080.3481,2422.9481,1211.47405,2591900.772263658,0,442.18802825,946043.781876236,0
2024-07-07 20:00:00,644.2,3081.39,2437.19,1218.5949999999998,2593119.367263658,0,444.78717499999993,946488.5690512359,0
2024-07-07 20:30:00,697.5,3079.337,2381.837,1190.9185,2594310.285763658,0,434.6852525,946923.2543037359,0
2024-07-07 21:00:00,699.3,3078.2588,2378.9588000000003,1189.4794000000002,2595499.765163658,0,434.1599810000001,947357.4142847359,0
2024-07-07 21:30:00,730.6,3076.8152,2346.2152,1173.1076,2596672.8727636584,0,428.184274,947785.5985587359,0
2024-07-07 22:00:00,692.1,3070.241,2378.141,1189.0705,2597861.9432636583,0,434.0107325,948219.6092912359,0
2024-07-07 22:30:00,728.1,3064.7864,2336.6864,1168.3432,2599030.2864636583,0,426.445268,948646.0545592359,0
2024-07-07 23:00:00,649.8,3055.4014,2405.6014000000005,1202.8007000000002,2600233.0871636583,0,439.0222555000001,949085.0768147359,0
2024-07-07 23:30:00,621.33333334,3051.9111,2430.57776666,1215.28888333,2601448.376046988,0,443.58044241545,949528.6572571513,0
2024-07-08 00:00:00,609.06666666,3043.8826,2434.81593334,1217.40796667,2602665.7840136583,0,444.35390783454994,949973.0111649858,0
2024-07-08 00:30:00,601.86666668,3041.548,2439.68133332,1219.84066666,2603885.6246803184,0,445.24184333089994,950418.2530083167,0
2024-07-08 01:00:00,595.53333332,3047.9756,2452.44226668,1226.22113334,2605111.8458136586,0,447.57071366910003,950865.8237219858,0
2024-07-08 01:30:00,587.2,3044.092,2456.892,1228.446,2606340.2918136586,0,448.38278999999994,951314.2065119857,0
2024-07-08 02:00:00,599.93333334,3040.5173,2440.58396666,1220.29198333,2607560.5837969887,0,445.40657391545,951759.6130859012,0
2024-07-08 02:30:00,590.7666666599999,3042.4604,2451.69373334,1225.84686667,2608786.430663659,0,447.43410633455,952207.0471922358,0
2024-07-08 03:00:00,608.7,3033.01,2424.3100000000004,1212.1550000000002,2609998.5856636586,0,442.43657500000006,952649.4837672359,0
2024-07-08 03:30:00,484.8999999999999,3031.313,2546.413,1273.2065,2611271.7921636584,0,464.7203725,953114.2041397359,0
2024-07-08 04:00:00,580.83333334,3035.4622,2454.62886666,1227.31443333,2612499.1065969886,0,447.96976816545,953562.1739079014,0
2024-07-08 04:30:00,531.33333332,3027.1892,2495.85586668,1247.92793334,2613747.0345303286,0,455.49369566909996,954017.6676035705,0
2024-07-08 05:00:00,505.13333334,3023.8198,2518.6864666600004,1259.3432333300002,2615006.3777636588,0,459.66028016545005,954477.327883736,0
2024-07-08 05:30:00,553.1,3031.8943,2478.7943,1239.39715,2616245.774913659,0,452.37995975,954929.707843486,0
2024-07-08 06:00:00,553.4,3025.3623,2471.9623,1235.9811499999998,2617481.7560636587,0,451.13311974999993,955380.8409632359,0
2024-07-08 06:30:00,503.26666666,3034.3457,2531.07903334,1265.53951667,2618747.295580329,0,461.92192358455,955842.7628868205,0
2024-07-08 07:00:00,596.33333334,3041.2556,2444.92226666,1222.46113333,2619969.756713659,0,446.19831366545,956288.9612004859,0
2024-07-08 07:30:00,572.2,3045.9705,2473.7705,1236.8852499999998,2621206.641963659,0,451.4631162499999,956740.4243167359,0
2024-07-08 08:00:00,487.5,3049.75,2562.25,1281.125,2622487.766963659,0,467.61062499999997,957208.0349417359,0
2024-07-08 08:30:00,582.1,3056.683,2474.583,1237.2915,2623725.0584636587,0,451.6113975,957659.646339236,0
2024-07-08 09:00:00,448.1,3048.5574,2600.4574,1300.2287,2625025.2871636585,0,474.58347549999996,958134.2298147359,0
2024-07-08 09:30:00,675.46666666,3050.4045,2374.93783334,1187.46891667,2626212.7560803285,0,433.42615458455,958567.6559693204,0
2024-07-08 10:00:00,443.0,3050.0833,2607.0833,1303.54165,2627516.2977303285,0,475.79270224999993,959043.4486715704,0
2024-07-08 10:30:00,707.60000002,3058.9246,2351.32459998,1175.6622999899998,2628691.9600303187,0,429.1167394963499,959472.5654110668,0
2024-07-08 11:00:00,550.8,3056.753,2505.9530000000004,1252.9765000000002,2629944.9365303186,0,457.3364225000001,959929.9018335667,0
2024-07-08 11:30:00,563.1,3056.3088,2493.2088,1246.6044,2631191.540930318,0,455.010606,960384.9124395667,0
2024-07-08 12:00:00,798.4,3045.6035,2247.2035,1123.60175,2632315.1426803186,0,410.11463875,960795.0270783167,0
2024-07-08 12:30:00,863.7666666599999,3055.8887,2192.12203334,1096.06101667,2633411.2036969885,0,400.06227108455,961195.0893494012,0
2024-07-08 13:00:00,955.13333332,3049.536,2094.40266668,1047.20133334,2634458.4050303283,0,382.2284866691,961577.3178360703,0
2024-07-08 13:30:00,811.53333334,3042.3323,2230.79896666,1115.39948333,2635573.8045136584,0,407.12081141545,961984.4386474858,0
2024-07-08 14:00:00,694.2,3023.728,2329.528,1164.764,2636738.5685136584,0,425.13885999999997,962409.5775074858,0
2024-07-08 14:30:00,813.03333334,3038.0642,2225.03086666,1112.51543333,2637851.0839469885,0,406.06813316545,962815.6456406512,0
2024-07-08 15:00:00,666.6,3013.8196,2347.2196,1173.6098,2639024.6937469887,0,428.367577,963244.0132176513,0
2024-07-08 15:30:00,549.2,3048.2505,2499.0505000000003,1249.52525,2640274.2189969886,0,456.07671624999995,963700.0899339013,0
2024-07-08 16:00:00,824.0,3039.8723,2215.8723,1107.93615,2641382.1551469886,0,404.39669475,964104.4866286513,0
2024-07-08 16:30:00,607.4,3046.4065,2439.0065,1219.50325,2642601.6583969886,0,445.11868625,964549.6053149012,0
2024-07-08 17:00:00,776.8,3037.4978,2260.6978,1130.3489,2643732.0072969887,0,412.57734849999997,964962.1826634012,0
2024-07-08 17:30:00,577.4,3015.0894,2437.6894,1218.8447,2644950.8519969885,0,444.87831550000004,965407.0609789012,0
2024-07-08 18:00:00,542.46666666,3006.9749,2464.50823334,1232.25411667,2646183.1061136588,0,449.77275258455,965856.8337314858,0
2024-07-08 18:30:00,459.6333333399999,3022.7834,2563.15006666,1281.57503333,2647464.6811469886,0,467.77488716544997,966324.6086186512,0
2024-07-08 19:00:00,570.5,3029.8428,2459.3428,1229.6714,2648694.3525469885,0,448.83006099999994,966773.4386796511,0
2024-07-08 19:30:00,574.9,3030.791,2455.891,1227.9455,2649922.2980469884,0,448.2001075,967221.6387871511,0
2024-07-08 20:00:00,645.5,3037.0784,2391.5784,1195.7892,2651118.0872469884,0,436.463058,967658.101845151,0
2024-07-08 20:30:00,650.1,3033.3147,2383.2147,1191.60735,2652309.6945969886,0,434.93668275,968093.038527901,0
2024-07-08 21:00:00,638.4,3036.4753,2398.0753,1199.03765,2653508.7322469885,0,437.64874225,968530.6872701511,0
2024-07-08 21:30:00,712.9,3034.677,2321.777,1160.8885,2654669.6207469883,0,423.7243025,968954.4115726511,0
2024-07-08 22:00:00,628.4,3034.0781,2405.6781,1202.83905,2655872.4597969884,0,439.03625325,969393.4478259011,0
2024-07-08 22:30:00,672.9,3028.947,2356.047,1178.0235,2657050.4832969885,0,429.9785775,969823.4264034011,0
2024-07-08 23:00:00,647.7,3030.9065,2383.2065,1191.60325,2658242.0865469887,0,434.93518624999996,970258.3615896511,0
2024-07-08 23:30:00,612.8,3024.119,2411.3190000000004,1205.6595000000002,2659447.7460469888,0,440.06571750000006,970698.4273071511,0
2024-07-09 00:00:00,574.33333334,3024.4412,2450.10786666,1225.05393333,2660672.799980318,0,447.14468566545,971145.5719928166,0
2024-07-09 00:30:00,617.66666666,3021.1694,2403.5027333400003,1201.7513666700002,2661874.5513469884,0,438.63924883455,971584.2112416512,0
2024-07-09 01:00:00,585.0,3025.0112,2440.0112,1220.0056,2663094.556946988,0,445.30204399999997,972029.5132856512,0
2024-07-09 01:30:00,625.6,3016.4846,2390.8846,1195.4423,2664289.9992469884,0,436.3364395,972465.8497251512,0
2024-07-09 02:00:00,547.3,3018.0054,2470.7054,1235.3527,2665525.3519469886,0,450.9037355,972916.7534606511,0
2024-07-09 02:30:00,548.9,3014.5981,2465.6981,1232.84905,2666758.2009969885,0,449.98990325,973366.7433639012,0
2024-07-09 03:00:00,560.5,3010.5613,2450.0613,1225.03065,2667983.2316469885,0,447.13618725,973813.8795511512,0
2024-07-09 03:30:00,594.3,3006.9668,2412.6668,1206.3334,2669189.5650469884,0,440.311691,974254.1912421512,0
2024-07-09 04:00:00,475.2,2999.956,2524.7560000000003,1262.3780000000002,2670451.9430469885,0,460.76797000000005,974714.9592121512,0
2024-07-09 04:30:00,556.03333334,2994.7615,2438.72816666,1219.36408333,2671671.3071303186,0,445.06789041545,975160.0271025667,0
2024-07-09 05:00:00,541.7666666599999,3011.8743,2470.10763334,1235.05381667,2672906.3609469887,0,450.79464308455,975610.8217456512,0
2024-07-09 05:30:00,518.7333333400001,3012.8938,2494.16046666,1247.0802333299998,2674153.4411803186,0,455.1842851654499,976066.0060308166,0
2024-07-09 06:00:00,537.16666666,3004.9602,2467.79353334,1233.89676667,2675387.3379469886,0,450.37231983455,976516.3783506511,0
2024-07-09 06:30:00,571.0,3009.005,2438.005,1219.0025,2676606.3404469886,0,444.93591250000003,976961.3142631511,0
2024-07-09 07:00:00,605.3,3015.5864,2410.2864,1205.1432,2677811.4836469884,0,439.87726799999996,977401.1915311512,0
2024-07-09 07:30:00,1758.2,3015.0176,1256.8176,628.4088,2678439.8924469883,0,229.369212,977630.5607431512,0
2024-07-09 08:00:00,2515.5,3013.9966,498.4966,249.2483,2678689.1407469884,0,90.9756295,977721.5363726512,0
2024-07-09 08:30:00,2187.5,3015.5823,828.0823,414.04115,2679103.1818969883,0,151.12501975,977872.6613924012,0
2024-07-09 09:00:00,2693.0,3022.6404,329.6404000000002,164.8202000000001,2679268.0020969883,0,60.15937300000004,977932.8207654012,0
2024-07-09 09:30:00,2199.9,3031.6936,831.7936,415.8968,2679683.8988969885,0,151.80233199999998,978084.6230974012,0
2024-07-09 10:00:00,2887.1,3030.369,143.26900000000023,71.63450000000012,2679755.5333969886,0,26.146592500000043,978110.7696899013,0
2024-07-09 10:30:00,2299.0,3015.5603,716.5603000000001,358.28015000000005,2680113.8135469886,0,130.77225475,978241.5419446513,0
2024-07-09 11:00:00,2947.4,3027.3528,79.95280000000002,39.97640000000001,2680153.7899469887,0,14.591386000000004,978256.1333306513,0
2024-07-09 11:30:00,2170.6,3014.8755,844.2755000000002,422.1377500000001,2680575.927696989,0,154.08027875000002,978410.2136094014,0
2024-07-09 12:00:00,2884.1,3032.08,147.98000000000002,73.99000000000001,2680649.917696989,0,27.00635,978437.2199594014,0
2024-07-09 12:30:00,2264.3,3022.5647,758.2646999999997,379.1323499999999,2681029.050046989,0,138.38330774999997,978575.6032671514,0
2024-07-09 13:00:00,2675.3,3001.6638,326.3637999999996,163.1818999999998,2681192.2319469894,0,59.56139349999993,978635.1646606514,0
2024-07-09 13:30:00,2237.1,3022.1074,785.0074,392.5037,2681584.735646989,0,143.2638505,978778.4285111513,0
2024-07-09 14:00:00,2712.23333334,3027.1528,314.91946665999967,157.45973332999984,2681742.1953803194,0,57.47280266544994,978835.9013138168,0
2024-07-09 14:30:00,2308.7666666600003,3001.8315,693.0648333399995,346.53241666999975,2682088.727796989,0,126.4843320845499,978962.3856459013,0
2024-07-09 15:00:00,2620.4,3037.376,416.9760000000001,208.48800000000008,2682297.2157969894,0,76.09812000000002,979038.4837659013,0
2024-07-09 15:30:00,2530.0,3028.465,498.46500000000015,249.23250000000007,2682546.4482969893,0,90.96986250000002,979129.4536284013,0
2024-07-09 16:00:00,2546.2,3028.104,481.904,240.952,2682787.4002969894,0,87.94748,979217.4011084012,0
2024-07-09 16:30:00,2384.0,3022.6792,638.6792,319.3396,2683106.7398969894,0,116.558954,979333.9600624013,0
2024-07-09 17:00:00,2064.6,3012.6187,948.0187,474.00935,2683580.7492469894,0,173.01341275,979506.9734751512,0
2024-07-09 17:30:00,1370.26666666,3014.1707,1643.90403334,821.95201667,2684402.701263659,0,300.01248608455,979806.9859612358,0
2024-07-09 18:00:00,739.53333334,3008.7327,2269.19936666,1134.59968333,2685537.300946989,0,414.12888441545,980221.1148456513,0
2024-07-09 18:30:00,723.4,3008.9048,2285.5048,1142.7524,2686680.053346989,0,417.104626,980638.2194716514,0
2024-07-09 19:00:00,670.5,3011.568,2341.068,1170.534,2687850.587346989,0,427.24491,981065.4643816514,0
2024-07-09 19:30:00,708.9,3029.9873,2321.0873,1160.5436499999998,2689011.130996989,0,423.5984322499999,981489.0628139013,0
2024-07-09 20:00:00,714.3,3029.3943,2315.0943,1157.54715,2690168.678146989,0,422.50470975,981911.5675236513,0
2024-07-09 20:30:00,744.2,3034.0764,2289.8764,1144.9382,2691313.6163469893,0,417.902443,982329.4699666513,0
2024-07-09 21:00:00,714.9,3034.2727,2319.3727,1159.68635,2692473.3026969894,0,423.28551775,982752.7554844012,0
2024-07-09 21:30:00,740.0,3035.332,2295.332,1147.666,2693620.9686969896,0,418.89808999999997,983171.6535744013,0
2024-07-09 22:00:00,686.0,3032.7986,2346.7986,1173.3993,2694794.3679969897,0,428.2907445,983599.9443189013,0
2024-07-09 22:30:00,733.9,3032.986,2299.086,1149.543,2695943.91099699,0,419.58319499999993,984019.5275139012,0
2024-07-09 23:00:00,709.5,3026.05,2316.55,1158.275,2697102.1859969897,0,422.770375,984442.2978889012,0
2024-07-09 23:30:00,644.3,3022.7458,2378.4458000000004,1189.2229000000002,2698291.4088969897,0,434.0663585000001,984876.3642474012,0
2024-07-10 00:00:00,667.7,3020.9534,2353.2534,1176.6266999999998,2699468.0355969896,0,429.4687454999999,985305.8329929012,0
2024-07-10 00:30:00,634.2,3019.4844,2385.2844,1192.6421999999998,2700660.6777969897,0,435.3144029999999,985741.1473959013,0
2024-07-10 01:00:00,640.93333334,3018.5251,2377.59176666,1188.79588333,2701849.47368032,0,433.91049741545,986175.0578933167,0
2024-07-10 01:30:00,610.66666666,3017.575,2406.90833334,1203.45416667,2703052.9278469896,0,439.26077083455,986614.3186641512,0
2024-07-10 02:00:00,610.7,3018.621,2407.9210000000003,1203.9605,2704256.8883469896,0,439.44558249999994,987053.7642466512,0
2024-07-10 02:30:00,593.7,3016.4258,2422.7258,1211.3629,2705468.2512469897,0,442.1474585,987495.9117051512,0
2024-07-10 03:00:00,607.1,3012.1033,2405.0033000000003,1202.5016500000002,2706670.7528969897,0,438.91310225000007,987934.8248074012,0
2024-07-10 03:30:00,559.1,3000.1953,2441.0953,1220.54765,2707891.30054699,0,445.49989224999996,988380.3246996512,0
2024-07-10 04:00:00,587.2,3012.7773,2425.5773,1212.78865,2709104.08919699,0,442.66785725,988822.9925569012,0
2024-07-10 04:30:00,541.8,3003.7195,2461.9195,1230.95975,2710335.0489469897,0,449.30030875,989272.2928656512,0
2024-07-10 05:00:00,587.2,3002.8582,2415.6582,1207.8291,2711542.87804699,0,440.85762149999994,989713.1504871512,0
2024-07-10 05:30:00,548.0,3009.886,2461.886,1230.943,2712773.82104699,0,449.294195,990162.4446821512,0
2024-07-10 06:00:00,573.6,3007.2056,2433.6056,1216.8028,2713990.62384699,0,444.133022,990606.5777041512,0
2024-07-10 06:30:00,566.8,3003.8389,2437.0389000000005,1218.5194500000002,2715209.14329699,0,444.75959925000006,991051.3373034012,0
2024-07-10 07:00:00,590.1,3015.739,2425.639,1212.8195,2716421.9627969903,0,442.6791175,991494.0164209012,0
2024-07-10 07:30:00,1991.96666666,3009.2322,1017.2655333399998,508.6327666699999,2716930.5955636604,0,185.65095983454995,991679.6673807357,0
2024-07-10 08:00:00,2114.53333334,2998.9587,884.4253666600002,442.2126833300001,2717372.80824699,0,161.40762941545003,991841.0750101511,0
2024-07-10 08:30:00,2629.4,3004.7961,375.39609999999993,187.69805,2717560.50629699,0,68.50978825,991909.5847984011,0
2024-07-10 09:00:00,2391.4,2994.1294,602.7293999999997,301.36469999999986,2717861.87099699,0,109.99811549999994,992019.5829139011,0
2024-07-10 09:30:00,2935.05,3020.0513,85.0012999999999,42.50064999999995,2717904.3716469896,0,15.512737249999981,992035.095651151,0
2024-07-10 10:00:00,2494.15,3000.1965,506.0464999999999,253.02325,2718157.3948969897,0,92.35348624999999,992127.4491374011,0
2024-07-10 10:30:00,2999.75,3037.5818,37.83179999999993,18.915899999999965,2718176.3107969896,0,6.904303499999987,992134.353440901,0
2024-07-10 11:00:00,2473.6,3021.981,548.3810000000003,274.19050000000016,2718450.5012969896,0,100.07953250000006,992234.432973401,0
2024-07-10 11:30:00,2906.4,3031.1946,124.79459999999972,62.39729999999986,2718512.898596989,0,22.775014499999948,992257.207987901,0
2024-07-10 12:00:00,2471.2,3058.304,587.1040000000003,293.55200000000013,2718806.4505969896,0,107.14648000000004,992364.354467901,0
2024-07-10 12:30:00,3014.1,3062.3826,48.2826,24.1413,2718830.5918969894,0,8.8115745,992373.1660424011,0
2024-07-10 13:00:00,2357.0,3064.95,707.9499999999998,353.9749999999999,2719184.566896989,0,129.20087499999997,992502.3669174011,0
2024-07-10 13:30:00,2965.0,3058.242,93.2420000000002,46.621000000000095,2719231.1878969893,0,17.016665000000035,992519.3835824011,0
2024-07-10 14:00:00,2542.03333334,3051.4436,509.41026666000016,254.70513333000008,2719485.89303032,0,92.96737366545003,992612.3509560665,0
2024-07-10 14:30:00,3055.36666666,3058.0947,2.728033339999911,1.3640166699999554,2719487.257046989,0,0.4978660845499837,992612.8488221511,0
2024-07-10 15:00:00,2614.1,3044.5664,430.46640000000025,215.23320000000007,2719702.4902469893,0,78.56011800000002,992691.4089401511,0
2024-07-10 15:30:00,3013.8,3035.538,21.73799999999983,10.868999999999916,2719713.359246989,0,3.9671849999999695,992695.3761251511,0
2024-07-10 16:00:00,2485.0,3061.4846,576.4845999999998,288.2422999999999,2720001.6015469893,0,105.20843949999995,992800.584564651,0
2024-07-10 16:30:00,2879.7,3045.839,166.13900000000012,83.06950000000006,2720084.671046989,0,30.32036750000002,992830.904932151,0
2024-07-10 17:00:00,2145.7,3058.0308,912.3308000000002,456.1654000000001,2720540.8364469893,0,166.50037100000003,992997.405303151,0
2024-07-10 17:30:00,1362.1,3036.789,1674.6890000000003,837.3445000000002,2721378.180946989,0,305.63074250000005,993303.036045651,0
