DateTime,Actual Power (kW),Adjusted Baseline Power (kW),Savings Power (kW),Savings Energy (kWh),Cumulative Savings Energy (kWh),Negative Savings Flag
2025-10-09 22:00:00,971.8,3071.5273,2099.7273000000005,1049.8636500000002,13384287.219864186,0
2025-10-09 22:30:00,822.4,3059.9172,2237.5172,1118.7586,13385405.978464186,0
2025-10-09 23:00:00,752.6,3055.5398,2302.9398,1151.4699,13386557.448364187,0
2025-10-09 23:30:00,678.8,3047.967,2369.1670000000004,1184.5835000000002,13387742.031864187,0
2025-10-10 00:00:00,717.8,3044.918,2327.1180000000004,1163.5590000000002,13388905.590864187,0
2025-10-10 00:30:00,517.8,3031.355,2513.5550000000003,1256.7775000000001,13390162.368364187,0
2025-10-10 01:00:00,810.0,3027.3386,2217.3386,1108.6693,13391271.037664186,0
2025-10-10 01:30:00,539.6,3023.2446,2483.6446,1241.8223,13392512.859964186,0
2025-10-10 02:00:00,677.0,3020.7812,2343.7812,1171.8906,13393684.750564186,0
2025-10-10 02:30:00,505.00000000000006,3014.1506,2509.1506,1254.5753,13394939.325864187,0
2025-10-10 03:00:00,594.0,3012.3293,2418.3293,1209.16465,13396148.490514187,0
2025-10-10 03:30:00,557.0,3015.3638,2458.3638,1229.1819,13397377.672414187,0
2025-10-10 04:00:00,543.4,3015.4443,2472.0443,1236.02215,13398613.694564188,0
2025-10-10 04:30:00,547.2,3011.0579,2463.8579,1231.92895,13399845.623514188,0
2025-10-10 05:00:00,494.2,3014.8452,2520.6452000000004,1260.3226000000002,13401105.946114188,0
2025-10-10 05:30:00,422.2,3015.164,2592.9640000000004,1296.4820000000002,13402402.428114189,0
2025-10-10 06:00:00,522.4,3017.807,2495.4069999999997,1247.7034999999998,13403650.13161419,0
2025-10-10 06:30:00,513.4,3033.5925,2520.1925,1260.09625,13404910.22786419,0
2025-10-10 07:00:00,886.2002,3074.9485,2188.7483,1094.37415,13406004.60201419,0
2025-10-10 07:30:00,2165.8012000000003,3092.4895,926.6882999999998,463.3441499999999,13406467.946164189,0
2025-10-10 08:00:00,1848.6024,3095.8174,1247.215,623.6075,13407091.553664189,0
2025-10-10 08:30:00,2179.003,3095.925,916.922,458.461,13407550.014664188,0
2025-10-10 09:00:00,2275.8072,3098.3198,822.5126,411.2563,13407961.270964189,0
2025-10-10 09:30:00,2439.41,3100.2227,660.8127,330.40635,13408291.677314188,0
2025-10-10 10:00:00,2712.8186,3098.9634,386.14480000000003,193.07240000000002,13408484.749714188,0
2025-10-10 10:30:00,2816.0192,3103.1416,287.12239999999974,143.56119999999987,13408628.310914189,0
2025-10-10 11:00:00,3164.8218,3099.9673,-64.85450000000037,-32.427250000000186,13408595.883664189,1
2025-10-10 11:30:00,2432.4232,3100.551,668.1277999999998,334.0638999999999,13408929.947564188,0
2025-10-10 12:00:00,2727.8254,3102.8938,375.06839999999966,187.53419999999983,13409117.481764188,0
2025-10-10 12:30:00,2669.8232000000003,3097.5679,427.74469999999974,213.87234999999987,13409331.354114188,0
2025-10-10 13:00:00,2272.0214,3101.7615,829.7401,414.87005,13409746.224164188,0
2025-10-10 13:30:00,2673.0266,3102.4336,429.4069999999997,214.70349999999985,13409960.927664189,0
2025-10-10 14:00:00,2130.6232,3100.0793,969.4560999999999,484.72804999999994,13410445.655714188,0
2025-10-10 14:30:00,2389.4162,3102.3179,712.9016999999999,356.45084999999995,13410802.106564188,0
2025-10-10 15:00:00,2709.8182,3103.0535,393.2352999999998,196.6176499999999,13410998.724214189,0
2025-10-10 15:30:00,2412.8204,3101.2598,688.4393999999998,344.2196999999999,13411342.943914188,0
2025-10-10 16:00:00,2407.0188,3102.7244,695.7056000000002,347.8528000000001,13411690.796714189,0
2025-10-10 16:30:00,2444.017,3102.0735,658.0565000000001,329.02825000000007,13412019.824964188,0
2025-10-10 17:00:00,2093.208,3097.3774,1004.1693999999998,502.0846999999999,13412521.909664188,0
2025-10-10 17:30:00,998.8034,3093.719,2094.9156000000003,1047.4578000000001,13413569.367464188,0
2025-10-10 18:00:00,740.4016,3085.9404,2345.5388,1172.7694,13414742.136864189,0
2025-10-10 18:30:00,693.2008000000001,3084.193,2390.9922,1195.4961,13415937.632964188,0
2025-10-10 19:00:00,664.4001999999999,3086.3242,2421.924,1210.962,13417148.594964188,0
2025-10-10 19:30:00,613.6,3084.9023,2471.3023000000003,1235.6511500000001,13418384.246114187,0
2025-10-10 20:00:00,582.0,3083.4832,2501.4832,1250.7416,13419634.987714186,0
2025-10-10 20:30:00,666.2,3086.5425,2420.3424999999997,1210.1712499999999,13420845.158964187,0
2025-10-10 21:00:00,610.2,3082.626,2472.4260000000004,1236.2130000000002,13422081.371964186,0
2025-10-10 21:30:00,629.0,3082.6106,2453.6106,1226.8053,13423308.177264186,0
2025-10-10 22:00:00,647.2,3070.706,2423.5060000000003,1211.7530000000002,13424519.930264186,0
2025-10-10 22:30:00,595.0,3062.733,2467.733,1233.8665,13425753.796764186,0
2025-10-10 23:00:00,657.6,3057.4104,2399.8104000000003,1199.9052000000001,13426953.701964187,0
2025-10-10 23:30:00,553.6,3051.8845,2498.2845,1249.14225,13428202.844214186,0
2025-10-11 00:00:00,556.0,3045.5051,2489.5051,1244.75255,13429447.596764186,0
2025-10-11 00:30:00,514.4,3035.9155,2521.5155,1260.75775,13430708.354514187,0
2025-10-11 01:00:00,453.8,3037.05,2583.25,1291.625,13431999.979514187,0
2025-10-11 01:30:00,481.19999999999993,3031.397,2550.197,1275.0985,13433275.078014188,0
2025-10-11 02:00:00,467.4,3028.2996,2560.8995999999997,1280.4497999999999,13434555.527814187,0
2025-10-11 02:30:00,465.3999999999999,3019.4163,2554.0163,1277.00815,13435832.535964187,0
2025-10-11 03:00:00,434.0,3020.807,2586.807,1293.4035,13437125.939464187,0
2025-10-11 03:30:00,403.4,3024.4712,2621.0712,1310.5356,13438436.475064186,0
2025-10-11 04:00:00,446.8,3025.9255,2579.1254999999996,1289.5627499999998,13439726.037814187,0
2025-10-11 04:30:00,433.2,3018.4211,2585.2211,1292.61055,13441018.648364186,0
2025-10-11 05:00:00,417.2,3017.7756,2600.5756,1300.2878,13442318.936164185,0
2025-10-11 05:30:00,446.4,3023.1492,2576.7491999999997,1288.3745999999999,13443607.310764186,0
2025-10-11 06:00:00,490.0,3031.7097,2541.7097,1270.85485,13444878.165614186,0
2025-10-11 06:30:00,436.4,3056.7678,2620.3678,1310.1839,13446188.349514186,0
2025-10-11 07:00:00,455.6002,3081.4106,2625.8104000000003,1312.9052000000001,13447501.254714187,0
2025-10-11 07:30:00,605.201,3101.1685,2495.9675,1247.98375,13448749.238464188,0
2025-10-11 08:00:00,629.6021999999999,3105.0867,2475.4845,1237.74225,13449986.980714187,0
2025-10-11 08:30:00,436.8036,3105.2747,2668.4710999999998,1334.2355499999999,13451321.216264186,0
2025-10-11 09:00:00,592.8044,3108.0698,2515.2654,1257.6327,13452578.848964186,0
2025-10-11 09:30:00,608.8078,3107.1243,2498.3165,1249.15825,13453828.007214187,0
2025-10-11 10:00:00,473.0042,3106.2986,2633.2944,1316.6472,13455144.654414186,0
2025-10-11 10:30:00,683.8168000000001,3110.2712,2426.4544,1213.2272,13456357.881614186,0
2025-10-11 11:00:00,878.4191999999999,3107.3252,2228.9060000000004,1114.4530000000002,13457472.334614186,0
2025-10-11 11:30:00,415.2082,3108.7793,2693.5711,1346.78555,13458819.120164186,0
2025-10-11 12:00:00,737.8176,3109.646,2371.8284000000003,1185.9142000000002,13460005.034364186,0
2025-10-11 12:30:00,718.4058,3108.4778,2390.072,1195.036,13461200.070364187,0
2025-10-11 13:00:00,525.4046,3110.5837,2585.1791000000003,1292.5895500000001,13462492.659914186,0
2025-10-11 13:30:00,603.019,3107.8882,2504.8692,1252.4346,13463745.094514186,0
2025-10-11 14:00:00,614.808,3107.4678,2492.6598,1246.3299,13464991.424414186,0
2025-10-11 14:30:00,768.0148,3112.768,2344.7532,1172.3766,13466163.801014185,0
2025-10-11 15:00:00,596.0061999999999,3109.238,2513.2318,1256.6159,13467420.416914186,0
2025-10-11 15:30:00,390.8082,3111.3638,2720.5556,1360.2778,13468780.694714185,0
2025-10-11 16:00:00,466.2058,3108.906,2642.7001999999998,1321.3500999999999,13470102.044814184,0
2025-10-11 16:30:00,464.2062,3107.9048,2643.6985999999997,1321.8492999999999,13471423.894114185,0
2025-10-11 17:00:00,810.0048,3108.107,2298.1022,1149.0511,13472572.945214186,0
2025-10-11 17:30:00,729.4028000000001,3101.8557,2372.4529,1186.22645,13473759.171664186,0
2025-10-11 18:00:00,520.8014000000001,3099.1755,2578.3741,1289.18705,13475048.358714186,0
2025-10-11 18:30:00,841.8006,3098.4207,2256.6201,1128.31005,13476176.668764185,0
2025-10-11 19:00:00,579.2,3094.5667,2515.3666999999996,1257.6833499999998,13477434.352114186,0
2025-10-11 19:30:00,683.6,3095.8186,2412.2186,1206.1093,13478640.461414186,0
2025-10-11 20:00:00,911.6,3096.0552,2184.4552,1092.2276,13479732.689014187,0
2025-10-11 20:30:00,588.0,3093.1345,2505.1345,1252.56725,13480985.256264187,0
2025-10-11 21:00:00,550.6,3089.1418,2538.5418,1269.2709,13482254.527164187,0
2025-10-11 21:30:00,621.6,3089.1157,2467.5157,1233.75785,13483488.285014188,0
2025-10-11 22:00:00,638.2,3082.6218,2444.4218,1222.2109,13484710.495914187,0
2025-10-11 22:30:00,559.8,3074.4573,2514.6573,1257.32865,13485967.824564187,0
2025-10-11 23:00:00,584.4,3067.1426,2482.7426,1241.3713,13487209.195864188,0
2025-10-11 23:30:00,539.6,3059.5378,2519.9378,1259.9689,13488469.164764188,0
2025-10-12 00:00:00,487.2,3055.3782,2568.1782000000003,1284.0891000000001,13489753.253864188,0
2025-10-12 00:30:00,518.2,3033.665,2515.465,1257.7325,13491010.986364188,0
2025-10-12 01:00:00,510.8,3061.0725,2550.2725,1275.13625,13492286.122614188,0
2025-10-12 01:30:00,443.2,3032.9006,2589.7006,1294.8503,13493580.972914187,0
2025-10-12 02:00:00,452.19999999999993,3044.7583,2592.5583,1296.27915,13494877.252064187,0
2025-10-12 02:30:00,440.0,3021.5647,2581.5647,1290.78235,13496168.034414187,0
2025-10-12 03:00:00,397.0,3034.5476,2637.5476,1318.7738,13497486.808214188,0
2025-10-12 03:30:00,437.0,3025.2646,2588.2646,1294.1323,13498780.940514188,0
2025-10-12 04:00:00,435.6,3019.634,2584.034,1292.017,13500072.95751419,0
2025-10-12 04:30:00,382.0,3015.0515,2633.0515,1316.52575,13501389.48326419,0
2025-10-12 05:00:00,428.6,2998.5525,2569.9525,1284.97625,13502674.45951419,0
2025-10-12 05:30:00,439.0,2990.0178,2551.0178,1275.5089,13503949.96841419,0
2025-10-12 06:00:00,394.8,3013.026,2618.2259999999997,1309.1129999999998,13505259.08141419,0
2025-10-12 06:30:00,403.6,3018.941,2615.341,1307.6705,13506566.751914188,0
2025-10-12 07:00:00,425.6002,3056.738,2631.1378,1315.5689,13507882.320814189,0
2025-10-12 07:30:00,414.201,3070.843,2656.642,1328.321,13509210.641814189,0
2025-10-12 08:00:00,409.2026,3067.0764,2657.8738,1328.9369,13510539.578714188,0
2025-10-12 08:30:00,547.4048,3068.4504,2521.0456000000004,1260.5228000000002,13511800.101514189,0
2025-10-12 09:00:00,502.4062,3064.7197,2562.3135,1281.15675,13513081.258264188,0
2025-10-12 09:30:00,620.8098,3064.7727,2443.9629,1221.98145,13514303.239714189,0
2025-10-12 10:00:00,739.2108000000001,3064.9355,2325.7246999999998,1162.8623499999999,13515466.102064189,0
2025-10-12 10:30:00,551.6148000000001,3061.9749,2510.3601,1255.18005,13516721.28211419,0
2025-10-12 11:00:00,1026.211,3062.9314,2036.7204,1018.3602,13517739.64231419,0
2025-10-12 11:30:00,627.0128000000001,3058.3345,2431.3217,1215.66085,13518955.30316419,0
2025-10-12 12:00:00,1090.8202,3055.1787,1964.3584999999998,982.1792499999999,13519937.48241419,0
2025-10-12 12:30:00,891.4072,3054.6978,2163.2906,1081.6453,13521019.12771419,0
2025-10-12 13:00:00,559.008,3051.0417,2492.0337,1246.01685,13522265.14456419,0
2025-10-12 13:30:00,634.007,3051.0593,2417.0523,1208.52615,13523473.67071419,0
2025-10-12 14:00:00,486.80619999999993,3045.8398,2559.0336,1279.5168,13524753.18751419,0
2025-10-12 14:30:00,654.8044,3046.3132,2391.5088,1195.7544,13525948.94191419,0
2025-10-12 15:00:00,524.0065999999999,3047.6924,2523.6858,1261.8429,13527210.78481419,0
2025-10-12 15:30:00,525.405,3043.918,2518.513,1259.2565,13528470.04131419,0
2025-10-12 16:00:00,541.805,3038.256,2496.451,1248.2255,13529718.26681419,0
2025-10-12 16:30:00,510.4048,3035.5989,2525.1940999999997,1262.5970499999999,13530980.86386419,0
2025-10-12 17:00:00,586.4034,3029.327,2442.9236,1221.4618,13532202.32566419,0
2025-10-12 17:30:00,492.0014000000001,3016.7083,2524.7068999999997,1262.3534499999998,13533464.67911419,0
2025-10-12 18:00:00,496.2004,3007.812,2511.6115999999997,1255.8057999999999,13534720.484914191,0
2025-10-12 18:30:00,492.4002,3002.4019,2510.0017,1255.00085,13535975.48576419,0
2025-10-12 19:00:00,529.6,2999.6047,2470.0047,1235.00235,13537210.488114191,0
2025-10-12 19:30:00,529.4,2993.8455,2464.4455,1232.22275,13538442.710864192,0
2025-10-12 20:00:00,556.8,2993.1572,2436.3572000000004,1218.1786000000002,13539660.889464192,0
2025-10-12 20:30:00,600.4,3000.3928,2399.9928,1199.9964,13540860.885864193,0
2025-10-12 21:00:00,538.2,2995.3064,2457.1063999999997,1228.5531999999998,13542089.439064194,0
2025-10-12 21:30:00,536.0,2996.411,2460.411,1230.2055,13543319.644564193,0
2025-10-12 22:00:00,610.6,2996.2585,2385.6585,1192.82925,13544512.473814193,0
2025-10-12 22:30:00,585.2,2992.0369,2406.8369000000002,1203.4184500000001,13545715.892264193,0
2025-10-12 23:00:00,592.0,2993.0261,2401.0261,1200.51305,13546916.405314192,0
2025-10-12 23:30:00,543.0,2981.9998,2438.9998,1219.4999,13548135.905214192,0
2025-10-13 00:00:00,536.4,2978.6646,2442.2646,1221.1323,13549357.037514193,0
2025-10-13 00:30:00,540.6,2967.691,2427.091,1213.5455,13550570.583014192,0
2025-10-13 01:00:00,478.8,2955.802,2477.002,1238.501,13551809.084014192,0
2025-10-13 01:30:00,470.6,2961.9067,2491.3067,1245.65335,13553054.737364192,0
2025-10-13 02:00:00,468.4,2956.0134,2487.6133999999997,1243.8066999999999,13554298.544064192,0
2025-10-13 02:30:00,448.8,2951.3425,2502.5425,1251.27125,13555549.815314192,0
2025-10-13 03:00:00,383.2,2939.47,2556.27,1278.135,13556827.950314192,0
2025-10-13 03:30:00,440.4,2934.4392,2494.0391999999997,1247.0195999999999,13558074.969914192,0
2025-10-13 04:00:00,430.0,2946.7573,2516.7573,1258.37865,13559333.348564193,0
2025-10-13 04:30:00,393.6,2941.7527,2548.1527,1274.07635,13560607.424914192,0
2025-10-13 05:00:00,426.6,2939.3816,2512.7816000000003,1256.3908000000001,13561863.815714192,0
2025-10-13 05:30:00,426.8,2951.937,2525.1369999999997,1262.5684999999999,13563126.38421419,0
2025-10-13 06:00:00,425.6,2958.4395,2532.8395,1266.41975,13564392.80396419,0
2025-10-13 06:30:00,469.4002,2945.7883,2476.3881,1238.19405,13565630.99801419,0
2025-10-13 07:00:00,598.8001999999999,2958.7942,2359.9939999999997,1179.9969999999998,13566810.995014189,0
2025-10-13 07:30:00,1286.2008,2983.809,1697.6082000000001,848.8041000000001,13567659.799114188,0
2025-10-13 08:00:00,1639.4018,2974.0918,1334.69,667.345,13568327.144114189,0
2025-10-13 08:30:00,2237.8034,2947.38,709.5766000000003,354.78830000000016,13568681.932414189,0
2025-10-13 09:00:00,3493.2086,2980.4456,-512.7629999999999,-256.38149999999996,13568425.550914189,1
2025-10-13 09:30:00,2871.6126,2975.034,103.42140000000018,51.71070000000009,13568477.261614189,0
2025-10-13 10:00:00,2848.4154,2959.2278,110.81240000000025,55.406200000000126,13568532.667814188,0
2025-10-13 10:30:00,3716.0228,2988.287,-727.7358000000004,-363.8679000000002,13568168.799914187,1
2025-10-13 11:00:00,2960.2276,2979.148,18.920399999999972,9.460199999999986,13568178.260114187,0
2025-10-13 11:30:00,3378.4266,2947.1523,-431.2742999999996,-215.6371499999998,13567962.622964187,1
2025-10-13 12:00:00,2960.4172000000003,2997.2883,36.87109999999984,18.43554999999992,13567981.058514187,0
2025-10-13 12:30:00,2549.414,2990.4788,441.06479999999965,220.53239999999983,13568201.590914188,0
2025-10-13 13:00:00,3235.0254,2976.5427,-258.4827,-129.24135,13568072.349564187,1
2025-10-13 13:30:00,2492.6216,2985.7888,493.16719999999987,246.58359999999993,13568318.933164187,0
2025-10-13 14:00:00,3193.0224,2987.3804,-205.64199999999983,-102.82099999999991,13568216.112164186,1
2025-10-13 14:30:00,2695.6238,2990.3142,294.69039999999995,147.34519999999998,13568363.457364187,0
2025-10-13 15:00:00,3441.4242000000004,2964.1077,-477.31650000000036,-238.65825000000018,13568124.799114186,1
2025-10-13 15:30:00,2788.6188,2931.194,142.57519999999977,71.28759999999988,13568196.086714186,0
2025-10-13 16:00:00,3026.0178,2957.0754,-68.9423999999999,-34.47119999999995,13568161.615514185,1
2025-10-13 16:30:00,2974.2114,2968.8254,-5.385999999999967,-2.6929999999999836,13568158.922514185,1
2025-10-13 17:00:00,2161.2068,3004.0337,842.8269,421.41345,13568580.335964186,0
2025-10-13 17:30:00,1462.4054,2993.4565,1531.0510999999997,765.5255499999998,13569345.861514186,0
2025-10-13 18:00:00,1242.0032,2978.6628,1736.6596,868.3298,13570214.191314187,0
2025-10-13 18:30:00,1060.601,2998.9744,1938.3734,969.1867,13571183.378014186,0
2025-10-13 19:00:00,1114.8,2983.665,1868.865,934.4325,13572117.810514186,0
2025-10-13 19:30:00,1026.4,2992.9417,1966.5416999999998,983.2708499999999,13573101.081364186,0
2025-10-13 20:00:00,1033.0,2996.0645,1963.0645,981.53225,13574082.613614187,0
2025-10-13 20:30:00,1116.0,2978.148,1862.1480000000001,931.0740000000001,13575013.687614186,0
2025-10-13 21:00:00,1041.0,2975.0085,1934.0085,967.00425,13575980.691864185,0
2025-10-13 21:30:00,959.4,2983.1667,2023.7667000000001,1011.8833500000001,13576992.575214185,0
2025-10-13 22:00:00,878.8,2980.8389,2102.0389000000005,1051.0194500000002,13578043.594664184,0
2025-10-13 22:30:00,703.2,2971.2612,2268.0612,1134.0306,13579177.625264185,0
2025-10-13 23:00:00,668.4,2972.0056,2303.6056,1151.8028,13580329.428064184,0
2025-10-13 23:30:00,537.2,2960.5693,2423.3693000000003,1211.6846500000001,13581541.112714184,0
2025-10-14 00:00:00,592.2,2951.9492,2359.7492,1179.8746,13582720.987314185,0
2025-10-14 00:30:00,582.4,2957.2344,2374.8343999999997,1187.4171999999999,13583908.404514184,0
2025-10-14 01:00:00,510.4,2949.4224,2439.0224,1219.5112,13585127.915714184,0
2025-10-14 01:30:00,547.4,2933.7134,2386.3134,1193.1567,13586321.072414184,0
2025-10-14 02:00:00,531.8,2934.3096,2402.5096000000003,1201.2548000000002,13587522.327214183,0
2025-10-14 02:30:00,471.0,2926.7712,2455.7712,1227.8856,13588750.212814184,0
2025-10-14 03:00:00,490.8,2919.924,2429.124,1214.562,13589964.774814185,0
2025-10-14 03:30:00,459.8,2928.8962,2469.0962,1234.5481,13591199.322914185,0
2025-10-14 04:00:00,491.8,2922.9568,2431.1567999999997,1215.5783999999999,13592414.901314186,0
2025-10-14 04:30:00,475.8,2914.4924,2438.6924,1219.3462,13593634.247514186,0
2025-10-14 05:00:00,448.2,2928.2007,2480.0007,1240.00035,13594874.247864187,0
2025-10-14 05:30:00,457.2,2926.121,2468.9210000000003,1234.4605000000001,13596108.708364187,0
2025-10-14 06:00:00,518.8,2916.534,2397.7340000000004,1198.8670000000002,13597307.575364187,0
2025-10-14 06:30:00,480.8,2923.344,2442.544,1221.272,13598528.847364187,0
2025-10-14 07:00:00,933.0002,2931.81,1998.8098,999.4049,13599528.252264187,0
2025-10-14 07:30:00,2019.6014,2936.329,916.7276000000002,458.3638000000001,13599986.616064187,0
2025-10-14 08:00:00,2418.404,2951.2288,532.8247999999999,266.41239999999993,13600253.028464187,0
2025-10-14 08:30:00,3093.8068,2979.9282,-113.8786,-56.9393,13600196.089164186,1
2025-10-14 09:00:00,2865.612,2977.4077,111.79570000000012,55.89785000000006,13600251.987014186,0
2025-10-14 09:30:00,2787.4146,2996.4614,209.04680000000008,104.52340000000004,13600356.510414185,0
2025-10-14 10:00:00,3494.015,3004.01,-490.00499999999965,-245.00249999999983,13600111.507914186,1
2025-10-14 10:30:00,3153.0164,2991.202,-161.81439999999975,-80.90719999999988,13600030.600714186,1
2025-10-14 11:00:00,2885.4164,3020.7603,135.34389999999985,67.67194999999992,13600098.272664186,0
2025-10-14 11:30:00,3475.6184,3003.6594,-471.95899999999983,-235.97949999999992,13599862.293164186,1
2025-10-14 12:00:00,3017.8156,3025.5032,7.687600000000202,3.843800000000101,13599866.136964187,0
2025-10-14 12:30:00,2742.61,3015.2903,272.6803,136.34015,13600002.477114188,0
2025-10-14 13:00:00,3222.015,2993.769,-228.2460000000001,-114.12300000000005,13599888.354114188,1
2025-10-14 13:30:00,2758.2118,2998.5286,240.31680000000006,120.15840000000003,13600008.512514187,0
2025-10-14 14:00:00,2827.4124,2987.201,159.78859999999986,79.89429999999993,13600088.406814188,0
2025-10-14 14:30:00,2853.8074,3006.7766,152.9692,76.4846,13600164.891414188,0
2025-10-14 15:00:00,3196.2042,2992.9617,-203.2425000000003,-101.62125000000015,13600063.270164188,1
2025-10-14 15:30:00,2664.405,2995.88,331.4749999999999,165.73749999999995,13600229.007664189,0
