DateTime,import_energy,self_consume,Energy (kWh),Power (kW),Energy_Rejected_Flag,Interpolated Flag,Outage Flag,Valid Data Flag
2024-07-01 10:30:00,822700.0,747800.0,1570.5,3141.0,0,0,False,1
2024-07-01 11:00:00,764950.0,969425.0,1734.375,3468.75,0,0,False,1
2024-07-01 11:30:00,576316.66666,889808.33334,1466.125,2932.25,0,0,False,1
2024-07-01 12:00:00,812216.66666,810583.33334,1622.8,3245.6,0,0,False,1
2024-07-01 12:30:00,516850.0,879250.0,1396.1,2792.2,0,0,False,1
2024-07-01 13:00:00,628533.33333,998366.66667,1626.9,3253.8,0,0,False,1
2024-07-01 13:30:00,450800.0,870100.0,1320.9,2641.8,0,0,False,1
2024-07-01 14:00:00,629066.66667,1053633.33333,1682.7,3365.4,0,0,False,1
2024-07-01 14:30:00,589700.0,826300.0,1416.0,2832.0,0,0,False,1
2024-07-01 15:00:00,823183.33334,890183.33333,1713.36666667,3426.73333334,0,0,False,1
2024-07-01 15:30:00,522200.0,919333.33333,1441.53333333,2883.06666666,0,0,False,1
2024-07-01 16:00:00,1045000.0,667400.0,1712.4,3424.8,0,0,False,1
2024-07-01 16:30:00,816366.66667,492600.0,1308.96666667,2617.93333334,0,0,False,1
2024-07-01 17:00:00,1046133.33333,364300.0,1410.43333333,2820.86666666,0,0,False,1
2024-07-01 17:30:00,601650.0,266900.0,868.55,1737.1,0,0,False,1
2024-07-01 18:00:00,702400.0,142400.0,844.8,1689.6,0,0,False,1
2024-07-01 18:30:00,674500.0,71700.0,746.2,1492.4,0,0,False,1
2024-07-01 19:00:00,727800.0,50000.0,777.8,1555.6,0,0,False,1
2024-07-01 19:30:00,688700.0,1300.0,690.0,1380.0,0,0,False,1
2024-07-01 20:00:00,786650.0,0.0,786.65,1573.3,0,0,False,1
2024-07-01 20:30:00,711950.0,0.0,711.95,1423.9,0,0,False,1
2024-07-01 21:00:00,773750.0,0.0,773.75,1547.5,0,0,False,1
2024-07-01 21:30:00,696750.0,0.0,696.75,1393.5,0,0,False,1
2024-07-01 22:00:00,550500.0,0.0,550.5,1101.0,0,0,False,1
2024-07-01 22:30:00,468900.0,0.0,468.9,937.8,0,0,False,1
2024-07-01 23:00:00,418700.0,0.0,418.7,837.4,0,0,False,1
2024-07-01 23:30:00,395850.0,0.0,395.85,791.7,0,0,False,1
2024-07-02 00:00:00,379350.0,0.0,379.35,758.7,0,0,False,1
2024-07-02 00:30:00,382850.0,0.0,382.85,765.7,0,0,False,1
2024-07-02 01:00:00,370400.0,0.0,370.4,740.8,0,0,False,1
2024-07-02 01:30:00,363650.0,0.0,363.65,727.3,0,0,False,1
2024-07-02 02:00:00,344900.0,0.0,344.9,689.8,0,0,False,1
2024-07-02 02:30:00,348100.0,0.0,348.1,696.2,0,0,False,1
2024-07-02 03:00:00,338400.0,0.0,338.4,676.8,0,0,False,1
2024-07-02 03:30:00,331950.0,0.0,331.95,663.9,0,0,False,1
2024-07-02 04:00:00,315650.0,0.0,315.65,631.3,0,0,False,1
2024-07-02 04:30:00,323550.0,0.0,323.55,647.1,0,0,False,1
2024-07-02 05:00:00,305600.0,0.0,305.6,611.2,0,0,False,1
2024-07-02 05:30:00,326050.0,0.0,326.05,652.1,0,0,False,1
2024-07-02 06:00:00,311900.0,0.0,311.9,623.8,0,0,False,1
2024-07-02 06:30:00,345100.0,0.0,345.1,690.2,0,0,False,1
2024-07-02 07:00:00,465000.0,0.0,465.0,930.0,0,0,False,1
2024-07-02 07:30:00,1114200.0,21900.0,1136.1,2272.2,0,0,False,1
2024-07-02 08:00:00,1204400.0,107200.0,1311.6,2623.2,0,0,False,1
2024-07-02 08:30:00,1504400.0,169400.0,1673.8,3347.6,0,0,False,1
2024-07-02 09:00:00,1136350.0,363600.0,1499.95,2999.9,0,0,False,1
2024-07-02 09:30:00,1041483.33333,636466.66667,1677.95,3355.9,0,0,False,1
2024-07-02 10:00:00,779716.66667,746433.33333,1526.15,3052.3,0,0,False,1
2024-07-02 10:30:00,829500.0,890975.0,1720.475,3440.95,0,0,False,1
2024-07-02 11:00:00,676875.0,770900.0,1447.775,2895.55,0,0,False,1
2024-07-02 11:30:00,991300.0,819900.0,1811.2,3622.4,0,0,False,1
2024-07-02 12:00:00,680816.66667,764816.66666,1445.63333333,2891.26666666,0,0,False,1
2024-07-02 12:30:00,830933.33333,946333.33334,1777.2666666700002,3554.5333333400004,0,0,False,1
2024-07-02 13:00:00,436866.66667,958333.33333,1395.2,2790.4,0,0,False,1
2024-07-02 13:30:00,624500.0,1140100.0,1764.6,3529.2,0,0,False,1
2024-07-02 14:00:00,289150.0,1192400.0,1481.55,2963.1,0,0,False,1
2024-07-02 14:30:00,803950.0,1026100.0,1830.05,3660.1,0,0,False,1
2024-07-02 15:00:00,552666.66667,915666.66666,1468.3333333299997,2936.6666666599995,0,0,False,1
2024-07-02 15:30:00,819366.66667,1079750.0,1899.1166666699999,3798.2333333399997,0,0,False,1
2024-07-02 16:00:00,572533.33333,847383.33334,1419.9166666700003,2839.8333333400005,0,0,False,1
2024-07-02 16:30:00,1073433.33333,663900.0,1737.33333333,3474.66666666,0,0,False,1
2024-07-02 17:00:00,891700.0,443800.0,1335.5,2671.0,0,0,False,1
2024-07-02 17:30:00,552166.66667,561400.0,1113.56666667,2227.13333334,0,0,False,1
2024-07-02 18:00:00,478200.0,314933.33333,793.13333333,1586.26666666,0,0,False,1
2024-07-02 18:30:00,659500.0,145300.0,804.8,1609.6,0,0,False,1
2024-07-02 19:00:00,640100.0,48000.0,688.1,1376.2,0,0,False,1
2024-07-02 19:30:00,799150.0,2700.0,801.85,1603.7,0,0,False,1
2024-07-02 20:00:00,712410.0,0.0,712.41,1424.82,0,0,False,1
2024-07-02 20:30:00,784300.0,0.0,784.3,1568.6,0,0,False,1
2024-07-02 21:00:00,702350.0,0.0,702.35,1404.7,0,0,False,1
2024-07-02 21:30:00,764650.0,0.0,764.65,1529.3,0,0,False,1
2024-07-02 22:00:00,516975.0,0.0,516.975,1033.95,0,0,False,1
2024-07-02 22:30:00,452375.0,0.0,452.375,904.75,0,0,False,1
2024-07-02 23:00:00,429950.0,0.0,429.95,859.9,0,0,False,1
2024-07-02 23:30:00,366500.0,0.0,366.5,733.0,0,0,False,1
2024-07-03 00:00:00,390100.0,0.0,390.1,780.2,0,0,False,1
2024-07-03 00:30:00,370950.0,0.0,370.95,741.9,0,0,False,1
2024-07-03 01:00:00,375550.0,0.0,375.55,751.1,0,0,False,1
2024-07-03 01:30:00,362500.0,0.0,362.5,725.0,0,0,False,1
2024-07-03 02:00:00,349900.0,0.0,349.9,699.8,0,0,False,1
2024-07-03 02:30:00,348800.0,0.0,348.8,697.6,0,0,False,1
2024-07-03 03:00:00,344000.0,0.0,344.0,688.0,0,0,False,1
2024-07-03 03:30:00,321400.0,0.0,321.4,642.8,0,0,False,1
2024-07-03 04:00:00,317500.0,0.0,317.5,635.0,0,0,False,1
2024-07-03 04:30:00,305100.0,0.0,305.1,610.2,0,0,False,1
2024-07-03 05:00:00,318450.0,0.0,318.45,636.9,0,0,False,1
2024-07-03 05:30:00,314000.0,0.0,314.0,628.0,0,0,False,1
2024-07-03 06:00:00,317350.0,0.0,317.35,634.7,0,0,False,1
2024-07-03 06:30:00,327200.0,0.0,327.2,654.4,0,0,False,1
2024-07-03 07:00:00,445933.33333,0.0,445.93333333,891.86666666,0,0,False,1
2024-07-03 07:30:00,1096566.66667,20500.0,1117.06666667,2234.13333334,0,0,False,1
2024-07-03 08:00:00,1325000.0,91600.0,1416.6,2833.2,0,0,False,1
2024-07-03 08:30:00,1213800.0,187600.0,1401.4,2802.8,0,0,False,1
2024-07-03 09:00:00,1185666.66667,370400.0,1556.06666667,3112.13333334,0,0,False,1
2024-07-03 09:30:00,937833.33333,569000.0,1506.83333333,3013.66666666,0,0,False,1
2024-07-03 10:00:00,1008600.0,633500.0,1642.1,3284.2,0,0,False,1
2024-07-03 10:30:00,900500.0,630100.0,1530.6,3061.2,0,0,False,1
2024-07-03 11:00:00,1031533.33334,721133.33333,1752.6666666700003,3505.3333333400005,0,0,False,1
2024-07-03 11:30:00,709233.33333,837500.0,1546.73333333,3093.46666666,0,0,False,1
2024-07-03 12:00:00,923450.0,737350.0,1660.8,3321.6,0,0,False,1
2024-07-03 12:30:00,610183.33334,889916.66666,1500.1,3000.2,0,0,False,1
2024-07-03 13:00:00,939850.0,733800.0,1673.65,3347.3,0,0,False,1
2024-07-03 13:30:00,905650.0,629100.0,1534.75,3069.5,0,0,False,1
2024-07-03 14:00:00,721700.0,913300.0,1635.0,3270.0,0,0,False,1
2024-07-03 14:30:00,628500.0,878800.0,1507.3,3014.6,0,0,False,1
2024-07-03 15:00:00,955050.0,835000.0,1790.05,3580.1,0,0,False,1
2024-07-03 15:30:00,794250.0,755600.0,1549.85,3099.7,0,0,False,1
2024-07-03 16:00:00,1067583.33333,687000.0,1754.58333333,3509.16666666,0,0,False,1
2024-07-03 16:30:00,696916.66667,723900.0,1420.81666667,2841.63333334,0,0,False,1
2024-07-03 17:00:00,945500.0,602300.0,1547.8,3095.6,0,0,False,1
2024-07-03 17:30:00,397700.0,514200.0,911.9,1823.8,0,0,False,1
2024-07-03 18:00:00,505400.0,341900.0,847.3,1694.6,0,0,False,1
2024-07-03 18:30:00,336000.0,162600.0,498.6,997.2,0,0,False,1
2024-07-03 19:00:00,439200.0,59200.0,498.4,996.8,0,0,False,1
2024-07-03 19:30:00,524600.0,1900.0,526.5,1053.0,0,0,False,1
2024-07-03 20:00:00,653800.0,0.0,653.8,1307.6,0,0,False,1
2024-07-03 20:30:00,792300.0,0.0,792.3,1584.6,0,0,False,1
2024-07-03 21:00:00,827600.0,0.0,827.6,1655.2,0,0,False,1
2024-07-03 21:30:00,727833.33333,0.0,727.8333333300001,1455.6666666600001,0,0,False,1
2024-07-03 22:00:00,554566.66667,0.0,554.5666666699999,1109.1333333399998,0,0,False,1
2024-07-03 22:30:00,454300.0,0.0,454.3,908.6,0,0,False,1
2024-07-03 23:00:00,420700.0,0.0,420.7,841.4,0,0,False,1
2024-07-03 23:30:00,430350.0,0.0,430.35,860.7,0,0,False,1
2024-07-04 00:00:00,392600.0,0.0,392.6,785.2,0,0,False,1
2024-07-04 00:30:00,430350.0,0.0,430.35,860.7,0,0,False,1
2024-07-04 01:00:00,391800.0,0.0,391.8,783.6,0,0,False,1
2024-07-04 01:30:00,387700.0,0.0,387.7,775.4,0,0,False,1
2024-07-04 02:00:00,377150.0,0.0,377.15,754.3,0,0,False,1
2024-07-04 02:30:00,376950.0,0.0,376.95,753.9,0,0,False,1
2024-07-04 03:00:00,357100.0,0.0,357.1,714.2,0,0,False,1
2024-07-04 03:30:00,366600.0,0.0,366.6,733.2,0,0,False,1
2024-07-04 04:00:00,348750.0,0.0,348.75,697.5,0,0,False,1
2024-07-04 04:30:00,345850.0,0.0,345.85,691.7,0,0,False,1
2024-07-04 05:00:00,342650.0,0.0,342.65,685.3,0,0,False,1
2024-07-04 05:30:00,339050.0,0.0,339.05,678.1,0,0,False,1
2024-07-04 06:00:00,341425.0,0.0,341.425,682.85,0,0,False,1
2024-07-04 06:30:00,353575.0,0.0,353.575,707.15,0,0,False,1
2024-07-04 07:00:00,393300.0,0.0,393.3,786.6,0,0,False,1
2024-07-04 07:30:00,1012460.0,28600.0,1041.06,2082.12,0,0,False,1
2024-07-04 08:00:00,1262506.66667,86400.0,1348.90666667,2697.81333334,0,0,False,1
2024-07-04 08:30:00,1180033.33333,170500.0,1350.53333333,2701.06666666,0,0,False,1
2024-07-04 09:00:00,1179100.0,223800.0,1402.9,2805.8,0,0,False,1
2024-07-04 09:30:00,1451650.0,51800.0,1503.45,3006.9,0,0,False,1
2024-07-04 10:00:00,1422150.0,22700.0,1444.85,2889.7,0,0,False,1
2024-07-04 10:30:00,1454200.0,60500.0,1514.7,3029.4,0,0,False,1
2024-07-04 11:00:00,1320600.0,143700.0,1464.3,2928.6,0,0,False,1
2024-07-04 11:30:00,952358.33333,539116.66667,1491.475,2982.95,0,0,False,1
2024-07-04 12:00:00,785025.0,614100.0,1399.125,2798.25,0,0,False,1
2024-07-04 12:30:00,1018383.33333,480900.0,1499.28333333,2998.56666666,0,0,False,1
2024-07-04 13:00:00,788516.66667,537000.0,1325.51666667,2651.03333334,0,0,False,1
2024-07-04 13:30:00,1027133.33333,395700.0,1422.83333333,2845.66666666,0,0,False,1
2024-07-04 14:00:00,895466.66667,438200.0,1333.66666667,2667.33333334,0,0,False,1
2024-07-04 14:30:00,809516.66667,684300.0,1493.81666667,2987.63333334,0,0,False,1
2024-07-04 15:00:00,605550.0,748566.66666,1354.1166666600002,2708.2333333200004,0,0,False,1
2024-07-04 15:30:00,810666.66667,776300.0,1586.96666667,3173.93333334,0,0,False,1
2024-07-04 16:00:00,834400.0,445600.0,1280.0,2560.0,0,0,False,1
2024-07-04 16:30:00,1064400.0,424600.0,1489.0,2978.0,0,0,False,1
2024-07-04 17:00:00,770213.33333,309700.0,1079.9133333300001,2159.8266666600002,0,0,False,1
2024-07-04 17:30:00,581836.66667,175000.0,756.83666667,1513.67333334,0,0,False,1
2024-07-04 18:00:00,392350.0,109700.0,502.05,1004.1,0,0,False,1
2024-07-04 18:30:00,378600.0,49600.0,428.2,856.4,0,0,False,1
2024-07-04 19:00:00,411200.0,7500.0,418.7,837.4,0,0,False,1
2024-07-04 19:30:00,440800.0,0.0,440.8,881.6,0,0,False,1
2024-07-04 20:00:00,492000.0,0.0,492.0,984.0,0,0,False,1
2024-07-04 20:30:00,483600.0,0.0,483.6,967.2,0,0,False,1
2024-07-04 21:00:00,491900.0,0.0,491.9,983.8,0,0,False,1
2024-07-04 21:30:00,451300.0,0.0,451.3,902.6,0,0,False,1
2024-07-04 22:00:00,445100.0,0.0,445.1,890.2,0,0,False,1
2024-07-04 22:30:00,406900.0,0.0,406.9,813.8,0,0,False,1
2024-07-04 23:00:00,402900.0,0.0,402.9,805.8,0,0,False,1
2024-07-04 23:30:00,370750.0,0.0,370.75,741.5,0,0,False,1
2024-07-05 00:00:00,382700.0,0.0,382.7,765.4,0,0,False,1
2024-07-05 00:30:00,346750.0,0.0,346.75,693.5,0,0,False,1
2024-07-05 01:00:00,367800.0,0.0,367.8,735.6,0,0,False,1
2024-07-05 01:30:00,343700.0,0.0,343.7,687.4,0,0,False,1
2024-07-05 02:00:00,351500.0,0.0,351.5,703.0,0,0,False,1
2024-07-05 02:30:00,322750.0,0.0,322.75,645.5,0,0,False,1
2024-07-05 03:00:00,334916.66667,0.0,334.91666667,669.83333334,0,0,False,1
2024-07-05 03:30:00,324393.33333,0.0,324.39333333,648.78666666,0,0,False,1
2024-07-05 04:00:00,325190.0,0.0,325.19,650.38,0,0,False,1
2024-07-05 04:30:00,298450.0,0.0,298.45,596.9,0,0,False,1
2024-07-05 05:00:00,309700.0,0.0,309.7,619.4,0,0,False,1
2024-07-05 05:30:00,294600.0,0.0,294.6,589.2,0,0,False,1
2024-07-05 06:00:00,310300.0,0.0,310.3,620.6,0,0,False,1
2024-07-05 06:30:00,304650.0,0.0,304.65,609.3,0,0,False,1
2024-07-05 07:00:00,351650.0,0.0,351.65,703.3,0,0,False,1
2024-07-05 07:30:00,959133.33333,38800.0,997.9333333300001,1995.8666666600002,0,0,False,1
2024-07-05 08:00:00,1087066.66667,142400.0,1229.46666667,2458.93333334,0,0,False,1
2024-07-05 08:30:00,992300.0,304900.0,1297.2,2594.4,0,0,False,1
2024-07-05 09:00:00,903600.0,426600.0,1330.2,2660.4,0,0,False,1
2024-07-05 09:30:00,799200.0,531300.0,1330.5,2661.0,0,0,False,1
2024-07-05 10:00:00,655000.0,723500.0,1378.5,2757.0,0,0,False,1
2024-07-05 10:30:00,524850.0,847550.0,1372.4,2744.8,0,0,False,1
2024-07-05 11:00:00,562000.0,840400.0,1402.4,2804.8,0,0,False,1
2024-07-05 11:30:00,444700.0,1012100.0,1456.8,2913.6,0,0,False,1
2024-07-05 12:00:00,624833.33334,752133.33333,1376.9666666700002,2753.9333333400004,0,0,False,1
2024-07-05 12:30:00,575183.33333,709350.0,1284.53333333,2569.06666666,0,0,False,1
2024-07-05 13:00:00,464850.0,918550.0,1383.4,2766.8,0,0,False,1
2024-07-05 13:30:00,399700.0,883300.0,1283.0,2566.0,0,0,False,1
2024-07-05 14:00:00,493000.0,881850.0,1374.85,2749.7,0,0,False,1
2024-07-05 14:30:00,488500.0,762950.0,1251.45,2502.9,0,0,False,1
2024-07-05 15:00:00,649100.0,790300.0,1439.4,2878.8,0,0,False,1
2024-07-05 15:30:00,502650.0,768000.0,1270.65,2541.3,0,0,False,1
2024-07-05 16:00:00,759570.0,698880.0,1458.45,2916.9,0,0,False,1
2024-07-05 16:30:00,537816.66666,656433.33334,1194.25,2388.5,0,0,False,1
2024-07-05 17:00:00,690850.0,552800.0,1243.65,2487.3,0,0,False,1
2024-07-05 17:30:00,176400.0,493000.0,669.4,1338.8,0,0,False,1
2024-07-05 18:00:00,455350.0,231400.0,686.75,1373.5,0,0,False,1
2024-07-05 18:30:00,443200.0,146500.0,589.7,1179.4,0,0,False,1
2024-07-05 19:00:00,612150.0,49200.0,661.35,1322.7,0,0,False,1
2024-07-05 19:30:00,611350.0,1100.0,612.45,1224.9,0,0,False,1
2024-07-05 20:00:00,701650.0,0.0,701.65,1403.3,0,0,False,1
2024-07-05 20:30:00,647750.0,0.0,647.75,1295.5,0,0,False,1
2024-07-05 21:00:00,656316.66667,0.0,656.3166666699999,1312.6333333399998,0,0,False,1
2024-07-05 21:30:00,648233.33333,0.0,648.23333333,1296.46666666,0,0,False,1
2024-07-05 22:00:00,489960.0,0.0,489.96,979.92,0,0,False,1
2024-07-05 22:30:00,435990.0,0.0,435.99,871.98,0,0,False,1
2024-07-05 23:00:00,360850.0,0.0,360.85,721.7,0,0,False,1
2024-07-05 23:30:00,351100.0,0.0,351.1,702.2,0,0,False,1
2024-07-06 00:00:00,316200.0,0.0,316.2,632.4,0,0,False,1
2024-07-06 00:30:00,300050.0,0.0,300.05,600.1,0,0,False,1
2024-07-06 01:00:00,332700.0,0.0,332.7,665.4,0,0,False,1
2024-07-06 01:30:00,318850.0,0.0,318.85,637.7,0,0,False,1
2024-07-06 02:00:00,303800.0,0.0,303.8,607.6,0,0,False,1
2024-07-06 02:30:00,323166.66667,0.0,323.16666667,646.33333334,0,0,False,1
2024-07-06 03:00:00,289533.33333,0.0,289.53333333,579.06666666,0,0,False,1
2024-07-06 03:30:00,279950.0,0.0,279.95,559.9,0,0,False,1
2024-07-06 04:00:00,303350.0,0.0,303.35,606.7,0,0,False,1
2024-07-06 04:30:00,279600.0,0.0,279.6,559.2,0,0,False,1
2024-07-06 05:00:00,266700.0,0.0,266.7,533.4,0,0,False,1
2024-07-06 05:30:00,299250.0,0.0,299.25,598.5,0,0,False,1
2024-07-06 06:00:00,269200.0,0.0,269.2,538.4,0,0,False,1
2024-07-06 06:30:00,294183.33333,0.0,294.18333333,588.36666666,0,0,False,1
2024-07-06 07:00:00,319666.66667,0.0,319.66666667,639.33333334,0,0,False,1
2024-07-06 07:30:00,317000.0,22600.0,339.6,679.2,0,0,False,1
2024-07-06 08:00:00,245100.0,113400.0,358.5,717.0,0,0,False,1
2024-07-06 08:30:00,272400.0,171000.0,443.4,886.8,0,0,False,1
2024-07-06 09:00:00,137150.0,233850.0,371.0,742.0,0,0,False,1
2024-07-06 09:30:00,86700.0,305200.0,391.9,783.8,0,0,False,1
2024-07-06 10:00:00,0.0,380900.0,380.9,761.8,0,0,False,1
2024-07-06 10:30:00,0.0,492900.0,492.9,985.8,0,0,False,1
2024-07-06 11:00:00,0.0,493200.0,493.2,986.4,0,0,False,1
2024-07-06 11:30:00,17700.0,505900.0,523.6,1047.2,0,0,False,1
2024-07-06 12:00:00,0.0,377100.0,377.1,754.2,0,0,False,1
2024-07-06 12:30:00,350.0,546700.0,547.05,1094.1,0,0,False,1
2024-07-06 13:00:00,0.0,440500.0,440.5,881.0,0,0,False,1
2024-07-06 13:30:00,4333.33333,446633.33333,450.96666666,901.93333332,0,0,False,1
2024-07-06 14:00:00,0.0,289066.66667,289.06666667,578.13333334,0,0,False,1
2024-07-06 14:30:00,0.0,426150.00001,426.15000001000004,852.3000000200001,0,0,False,1
2024-07-06 15:00:00,0.0,257083.33333,257.08333333,514.16666666,0,0,False,1
2024-07-06 15:30:00,27066.66666,429016.66667,456.08333333,912.16666666,0,0,False,1
2024-07-06 16:00:00,0.0,361950.0,361.95,723.9,0,0,False,1
2024-07-06 16:30:00,3233.33334,461016.66666,464.25,928.5,0,0,False,1
2024-07-06 17:00:00,20466.66667,398766.66666,419.23333333,838.46666666,0,0,False,1
2024-07-06 17:30:00,14350.0,279450.0,293.8,587.6,0,0,False,1
2024-07-06 18:00:00,19300.0,228916.66667,248.21666667,496.43333334,0,0,False,1
2024-07-06 18:30:00,125883.33333,166900.0,292.78333333,585.56666666,0,0,False,1
2024-07-06 19:00:00,282900.0,42200.0,325.1,650.2,0,0,False,1
2024-07-06 19:30:00,327200.0,1400.0,328.6,657.2,0,0,False,1
2024-07-06 20:00:00,373933.33333,0.0,373.93333333,747.86666666,0,0,False,1
2024-07-06 20:30:00,344166.66667,0.0,344.16666667,688.33333334,0,0,False,1
2024-07-06 21:00:00,369500.0,0.0,369.5,739.0,0,0,False,1
2024-07-06 21:30:00,357900.0,0.0,357.9,715.8,0,0,False,1
2024-07-06 22:00:00,363750.0,0.0,363.75,727.5,0,0,False,1
2024-07-06 22:30:00,327750.0,0.0,327.75,655.5,0,0,False,1
2024-07-06 23:00:00,349700.0,0.0,349.7,699.4,0,0,False,1
2024-07-06 23:30:00,311650.0,0.0,311.65,623.3,0,0,False,1
2024-07-07 00:00:00,317450.0,0.0,317.45,634.9,0,0,False,1
2024-07-07 00:30:00,297000.0,0.0,297.0,594.0,0,0,False,1
2024-07-07 01:00:00,329650.0,0.0,329.65,659.3,0,0,False,1
2024-07-07 01:30:00,287850.0,0.0,287.85,575.7,0,0,False,1
2024-07-07 02:00:00,298716.66667,0.0,298.71666667,597.43333334,0,0,False,1
2024-07-07 02:30:00,289933.33333,0.0,289.93333333,579.86666666,0,0,False,1
2024-07-07 03:00:00,279150.0,0.0,279.15,558.3,0,0,False,1
2024-07-07 03:30:00,269100.0,0.0,269.1,538.2,0,0,False,1
2024-07-07 04:00:00,264000.0,0.0,264.0,528.0,0,0,False,1
2024-07-07 04:30:00,225100.0,0.0,225.1,450.2,0,0,False,1
2024-07-07 05:00:00,270900.00001,0.0,270.90000001000004,541.8000000200001,0,0,False,1
2024-07-07 05:30:00,288499.99999,0.0,288.49999999,576.99999998,0,0,False,1
2024-07-07 06:00:00,255783.33333,0.0,255.78333333,511.56666666,0,0,False,1
2024-07-07 06:30:00,259616.66667,0.0,259.61666667000003,519.2333333400001,0,0,False,1
2024-07-07 07:00:00,282533.33333,2300.0,284.83333333,569.66666666,0,0,False,1
2024-07-07 07:30:00,234666.66667,47300.0,281.96666667,563.93333334,0,0,False,1
2024-07-07 08:00:00,116733.33333,159000.0,275.73333333,551.46666666,0,0,False,1
2024-07-07 08:30:00,41200.0,235566.66667,276.76666667,553.53333334,0,0,False,1
2024-07-07 09:00:00,32866.66667,261133.33333,294.0,588.0,0,0,False,1
2024-07-07 09:30:00,16800.0,330400.0,347.2,694.4,0,0,False,1
2024-07-07 10:00:00,0.0,377833.33333,377.83333333,755.66666666,0,0,False,1
2024-07-07 10:30:00,30800.0,251316.66667,282.11666667000003,564.2333333400001,0,0,False,1
2024-07-07 11:00:00,0.0,367833.33332,367.83333331999995,735.6666666399999,0,0,False,1
2024-07-07 11:30:00,0.0,281749.99999,281.74999999,563.49999998,0,0,False,1
2024-07-07 12:00:00,0.0,401916.66666,401.91666666,803.83333332,0,0,False,1
2024-07-07 12:30:00,0.0,398900.0,398.9,797.8,0,0,False,1
2024-07-07 13:00:00,72600.0,171900.0,244.5,489.0,0,0,False,1
2024-07-07 13:30:00,16800.0,304616.66667,321.41666667,642.83333334,0,0,False,1
2024-07-07 14:00:00,0.0,524800.0,524.8,1049.6,0,0,False,1
2024-07-07 14:30:00,0.0,230650.0,230.65,461.3,0,0,False,1
2024-07-07 15:00:00,0.0,390383.33333,390.38333332999997,780.7666666599999,0,0,False,1
2024-07-07 15:30:00,0.0,325400.0,325.4,650.8,0,0,False,1
2024-07-07 16:00:00,0.0,336233.33333,336.23333333,672.46666666,0,0,False,1
2024-07-07 16:30:00,14900.0,307700.0,322.6,645.2,0,0,False,1
2024-07-07 17:00:00,0.0,275300.0,275.3,550.6,0,0,False,1
2024-07-07 17:30:00,18300.0,266500.0,284.8,569.6,0,0,False,1
2024-07-07 18:00:00,4525.0,259550.0,264.075,528.15,0,0,False,1
2024-07-07 18:30:00,126475.0,136700.0,263.175,526.35,0,0,False,1
2024-07-07 19:00:00,232550.0,26000.0,258.55,517.1,0,0,False,1
2024-07-07 19:30:00,327600.0,1100.0,328.7,657.4,0,0,False,1
2024-07-07 20:00:00,322100.0,0.0,322.1,644.2,0,0,False,1
2024-07-07 20:30:00,348750.0,0.0,348.75,697.5,0,0,False,1
2024-07-07 21:00:00,349650.0,0.0,349.65,699.3,0,0,False,1
2024-07-07 21:30:00,365300.0,0.0,365.3,730.6,0,0,False,1
2024-07-07 22:00:00,346050.0,0.0,346.05,692.1,0,0,False,1
2024-07-07 22:30:00,364050.0,0.0,364.05,728.1,0,0,False,1
2024-07-07 23:00:00,324900.0,0.0,324.9,649.8,0,0,False,1
2024-07-07 23:30:00,310666.66667,0.0,310.66666667,621.33333334,0,0,False,1
2024-07-08 00:00:00,304533.33333,0.0,304.53333333,609.06666666,0,0,False,1
2024-07-08 00:30:00,300933.33334,0.0,300.93333334,601.86666668,0,0,False,1
2024-07-08 01:00:00,297766.66666,0.0,297.76666666,595.53333332,0,0,False,1
2024-07-08 01:30:00,293600.0,0.0,293.6,587.2,0,0,False,1
2024-07-08 02:00:00,299966.66667,0.0,299.96666667,599.93333334,0,0,False,1
2024-07-08 02:30:00,295383.33333,0.0,295.38333332999997,590.7666666599999,0,0,False,1
2024-07-08 03:00:00,304350.0,0.0,304.35,608.7,0,0,False,1
2024-07-08 03:30:00,242450.0,0.0,242.45,484.9,0,0,False,1
2024-07-08 04:00:00,290416.66667,0.0,290.41666667,580.83333334,0,0,False,1
2024-07-08 04:30:00,265666.66666,0.0,265.66666666,531.33333332,0,0,False,1
2024-07-08 05:00:00,252566.66667,0.0,252.56666667000002,505.13333334000004,0,0,False,1
2024-07-08 05:30:00,276550.0,0.0,276.55,553.1,0,0,False,1
2024-07-08 06:00:00,276700.0,0.0,276.7,553.4,0,0,False,1
2024-07-08 06:30:00,251633.33333,0.0,251.63333333,503.26666666,0,0,False,1
2024-07-08 07:00:00,296566.66667,1600.0,298.16666667,596.33333334,0,0,False,1
2024-07-08 07:30:00,240900.0,45200.0,286.1,572.2,0,0,False,1
2024-07-08 08:00:00,97500.0,146250.0,243.75,487.5,0,0,False,1
2024-07-08 08:30:00,35700.0,255350.0,291.05,582.1,0,0,False,1
2024-07-08 09:00:00,9000.0,215050.0,224.05,448.1,0,0,False,1
2024-07-08 09:30:00,0.0,337733.33333,337.73333333,675.46666666,0,0,False,1
2024-07-08 10:00:00,5300.0,216200.0,221.5,443.0,0,0,False,1
2024-07-08 10:30:00,0.0,353800.00001,353.80000001,707.60000002,0,0,False,1
2024-07-08 11:00:00,14550.0,260850.0,275.4,550.8,0,0,False,1
2024-07-08 11:30:00,0.0,281550.0,281.55,563.1,0,0,False,1
2024-07-08 12:00:00,2125.0,397075.0,399.2,798.4,0,0,False,1
2024-07-08 12:30:00,0.0,431883.33333,431.88333332999997,863.7666666599999,0,0,False,1
