DateTime,Day,Hour,Lecture/Non-lecture,Public Holiday,Semester Break,Semester : Lecture/Office,Day Lagged Load,Week Lagged Load,Load Consumption (kW),Time,import_energy,self_consume,Energy (kWh),Energy_Rejected_Flag,Interpolated Flag,Outage Flag,Valid Data Flag
2025-02-14 05:00:00,4,5,1,0,0,1,389.3666666666667,,,10,3292251600.0,0.0,,1.0,0.0,False,0.0
2025-02-14 05:30:00,4,5,1,0,0,1,387.6444444444445,,,11,5922265400.0,0.0,,1.0,0.0,False,0.0
2025-02-14 06:00:00,4,6,1,0,0,1,385.9222222222222,1583.3925925925926,1902.8153846153848,12,2350186300.0,0.0,951.4076923076924,1.0,1.0,False,1.0
2025-02-14 06:30:00,4,6,1,0,0,1,384.2,1615.4444444444443,1955.4615384615383,13,5310250300.0,0.0,977.7307692307692,1.0,1.0,False,1.0
2025-02-14 07:00:00,4,7,1,0,0,1,856.32,1647.4962962962964,2008.1076923076928,14,5286615000.0,0.0,1004.0538461538464,1.0,1.0,False,1.0
2025-02-14 07:30:00,4,7,1,0,0,1,1328.44,1679.548148148148,2060.7538461538466,15,1841421000.0,1400.0,1030.3769230769233,1.0,1.0,False,1.0
2025-02-14 08:00:00,4,8,1,0,0,1,1800.5600000000002,1711.6,2113.4,16,999300.0,57400.0,1056.7,0.0,0.0,False,1.0
2025-02-14 08:30:00,4,8,1,0,0,1,2272.6800000000003,1858.1,2075.8,17,897800.0,140100.0,1037.9,0.0,0.0,False,1.0
2025-02-14 09:00:00,4,9,1,0,0,1,2744.8,2004.6,2199.2000000000003,18,14685676000.0,229400.0,1099.6,1.0,1.0,False,1.0
2025-02-14 09:30:00,4,9,1,0,0,1,2600.9,2127.6,2322.6000000000004,19,3375674400.0,515700.0,1161.3000000000002,1.0,1.0,False,1.0
2025-02-14 10:00:00,4,10,1,0,0,1,2457.0,2250.6,2446.0,20,514617700.0,346100.0,1223.0,1.0,1.0,False,1.0
2025-02-14 10:30:00,4,10,1,0,0,1,2511.9,2373.6,2569.4,21,2120559700.0,438400.0,1284.7,1.0,1.0,False,1.0
2025-02-14 11:00:00,4,11,1,0,0,1,2566.8,2711.8,2692.8,22,563600.0,782800.0,1346.4,0.0,0.0,False,1.0
2025-02-14 11:30:00,4,11,1,0,0,1,2185.4,2590.866666666667,2810.6,23,340600.0,1064700.0,1405.3,0.0,0.0,False,1.0
2025-02-14 12:00:00,4,12,1,0,0,1,1986.0,2469.9333333333334,2421.0,24,615700.0,594800.0,1210.5,0.0,0.0,False,1.0
2025-02-14 12:30:00,4,12,1,0,0,1,1786.6,2349.0,2413.733333333333,25,3355237200.0,873700.0,1206.8666666666666,1.0,1.0,False,1.0
2025-02-14 13:00:00,4,13,1,0,0,1,1882.1333333333328,2310.9,2406.4666666666667,26,2447713600.0,806100.0,1203.2333333333331,1.0,1.0,False,1.0
2025-02-14 13:30:00,4,13,1,0,0,1,1977.6666666666663,2272.8,2399.2,27,4911630600.0,457800.0,1199.6,1.0,1.0,False,1.0
2025-02-14 14:00:00,4,14,1,0,0,1,2073.2,2234.7,2391.9333333333334,28,5654890600.0,500200.0,1195.9666666666667,1.0,1.0,False,1.0
2025-02-14 14:30:00,4,14,1,0,0,1,2450.6,2196.6,2384.6666666666665,29,7108628900.0,376400.0,1192.3333333333333,1.0,1.0,False,1.0
2025-02-14 15:00:00,4,15,1,0,0,1,2294.2,2192.64,2377.4,30,7028664900.0,140400.0,1188.7,1.0,1.0,False,1.0
2025-02-14 15:30:00,4,15,1,0,0,1,2137.8,2188.68,2370.133333333333,31,2823954400.0,282200.0,1185.0666666666666,1.0,1.0,False,1.0
2025-02-14 16:00:00,4,16,1,0,0,1,1981.4,2184.7200000000003,2362.866666666667,32,1319422700.0,284600.0,1181.4333333333334,1.0,1.0,False,1.0
2025-02-14 16:30:00,4,16,1,0,0,1,1825.0,2180.76,2355.6,33,1061000.0,116800.0,1177.8,0.0,0.0,False,1.0
2025-02-14 17:00:00,4,17,1,0,0,1,1617.3,2176.8,2348.0,34,1095300.0,78700.0,1174.0,0.0,0.0,False,1.0
2025-02-14 17:30:00,4,17,1,0,0,1,1409.6,1675.8,2235.778947368421,35,12122111200.0,54500.0,1117.8894736842103,1.0,1.0,False,1.0
2025-02-14 18:00:00,4,18,1,0,0,1,1201.9,1463.95,2123.557894736842,36,3355936900.0,53500.0,1061.778947368421,1.0,1.0,False,1.0
2025-02-14 18:30:00,4,18,1,0,0,1,994.2,1252.1,2011.3368421052637,37,7800229400.0,16600.0,1005.6684210526316,1.0,1.0,False,1.0
2025-02-14 19:00:00,4,19,1,0,0,1,744.6,1040.25,1899.1157894736843,38,2823326000.0,11100.0,949.5578947368422,1.0,1.0,False,1.0
2025-02-14 19:30:00,4,19,1,0,0,1,797.2461538461539,828.4,,39,3887036800.0,0.0,,1.0,0.0,False,0.0
2025-02-14 20:00:00,4,20,1,0,0,1,849.8923076923077,910.3333333333334,,40,1211557200.0,0.0,,1.0,0.0,False,0.0
2025-02-14 20:30:00,4,20,1,0,0,1,902.5384615384615,992.2666666666668,,41,1854257100.0,0.0,,1.0,0.0,False,0.0
2025-02-14 21:00:00,4,21,1,0,0,1,955.1846153846154,1074.2,,42,5122231800.0,0.0,,1.0,0.0,False,0.0
2025-02-14 21:30:00,4,21,1,0,0,1,,1038.5846153846155,,43,1677201600.0,0.0,,1.0,0.0,False,0.0
2025-02-14 22:00:00,4,22,1,0,0,1,,1002.9692307692308,,44,9638085600.0,0.0,,1.0,0.0,False,0.0
2025-02-14 22:30:00,4,22,1,0,0,1,,967.3538461538462,,45,13760865800.0,0.0,,1.0,0.0,False,0.0
2025-02-14 23:00:00,4,23,1,0,0,1,,931.7384615384616,,46,4540157200.0,0.0,,1.0,0.0,False,0.0
2025-02-14 23:30:00,4,23,1,0,0,1,,,,47,897578300.0,0.0,,1.0,0.0,False,0.0
2025-02-15 00:00:00,5,0,1,0,0,1,,,,0,12174717700.0,0.0,,1.0,0.0,False,0.0
2025-02-15 00:30:00,5,0,1,0,0,1,,,664.6842105263161,1,3356566900.0,0.0,332.34210526315803,1.0,1.0,False,1.0
2025-02-15 01:00:00,5,1,1,0,0,1,,,552.4631578947372,2,7746292500.0,0.0,276.2315789473686,1.0,1.0,False,1.0
2025-02-15 01:30:00,5,1,1,0,0,1,,753.6615384615385,440.24210526315824,3,8348674600.0,0.0,220.12105263157912,1.0,1.0,False,1.0
2025-02-15 02:00:00,5,2,1,0,0,1,,718.0461538461539,328.0210526315793,4,3365647300.0,0.0,164.01052631578966,1.0,1.0,False,1.0
2025-02-15 02:30:00,5,2,1,0,0,1,,682.4307692307693,215.8,5,107900.0,0.0,107.9,0.0,0.0,False,1.0
2025-02-15 03:00:00,5,3,1,0,0,1,,646.8153846153846,230.325,6,1286253200.0,0.0,115.1625,1.0,1.0,False,1.0
2025-02-15 03:30:00,5,3,1,0,0,1,,611.2,244.85,7,4109906000.0,0.0,122.425,1.0,1.0,False,1.0
2025-02-15 04:00:00,5,4,1,0,0,1,,614.38,259.375,8,1319167000.0,0.0,129.6875,1.0,1.0,False,1.0
2025-02-15 04:30:00,5,4,1,0,0,1,,617.5600000000001,273.9,9,4286657400.0,0.0,136.95,1.0,1.0,False,1.0
2025-02-15 05:00:00,5,5,1,0,0,1,,620.74,288.425,10,7483044100.0,0.0,144.2125,1.0,1.0,False,1.0
2025-02-15 05:30:00,5,5,1,0,0,1,,623.9200000000001,302.95,11,6673484000.0,0.0,151.475,1.0,1.0,False,1.0
2025-02-15 06:00:00,5,6,1,0,0,1,1902.8153846153848,,317.475,12,377723400.0,0.0,158.7375,1.0,1.0,False,1.0
2025-02-15 06:30:00,5,6,1,0,0,1,1955.4615384615383,630.28,332.0,13,166000.0,0.0,166.0,0.0,0.0,False,1.0
2025-02-15 07:00:00,5,7,1,0,0,1,2008.1076923076928,633.46,449.6,14,6689425600.0,0.0,224.8,1.0,1.0,False,1.0
2025-02-15 07:30:00,5,7,1,0,0,1,2060.7538461538466,636.64,567.2,15,7029768000.0,3700.0,283.6,1.0,1.0,False,1.0
2025-02-15 08:00:00,5,8,1,0,0,1,2113.4,639.82,684.8,16,310500.0,31900.0,342.4,0.0,0.0,False,1.0
2025-02-15 08:30:00,5,8,1,0,0,1,2075.8,643.0,642.4,17,262400.0,58800.0,321.2,0.0,0.0,False,1.0
2025-02-15 09:00:00,5,9,1,0,0,1,2199.2000000000003,703.9333333333333,559.8,18,211400.0,68500.0,279.9,0.0,0.0,False,1.0
2025-02-15 09:30:00,5,9,1,0,0,1,2322.6000000000004,764.8666666666667,565.0,19,7556845500.0,81800.0,282.5,1.0,1.0,False,1.0
2025-02-15 10:00:00,5,10,1,0,0,1,2446.0,825.8,570.1999999999999,20,2843385600.0,179300.0,285.1,1.0,1.0,False,1.0
2025-02-15 10:30:00,5,10,1,0,0,1,2569.4,838.8599999999999,575.4,21,87100.0,200600.0,287.7,0.0,0.0,False,1.0
2025-02-15 11:00:00,5,11,1,0,0,1,2692.8,851.92,894.6,22,163900.0,283400.0,447.3,0.0,0.0,False,1.0
2025-02-15 11:30:00,5,11,1,0,0,1,2810.6,864.98,869.0,23,102000.0,332500.0,434.5,0.0,0.0,False,1.0
2025-02-15 12:00:00,5,12,1,0,0,1,2421.0,878.04,875.6,24,19537000.0,263100.0,437.8,1.0,1.0,False,1.0
2025-02-15 12:30:00,5,12,1,0,0,1,2413.733333333333,,882.2,25,95200.0,345900.0,441.1,0.0,0.0,False,1.0
2025-02-15 13:00:00,5,13,1,0,0,1,2406.4666666666667,904.16,898.4666666666667,26,2823868600.0,402600.0,449.23333333333335,1.0,1.0,False,1.0
2025-02-15 13:30:00,5,13,1,0,0,1,2399.2,917.22,914.7333333333332,27,6180293500.0,495100.0,457.3666666666667,1.0,1.0,False,1.0
2025-02-15 14:00:00,5,14,1,0,0,1,2391.9333333333334,930.28,931.0,28,0.0,465500.0,465.5,0.0,0.0,False,1.0
2025-02-15 14:30:00,5,14,1,0,0,1,2384.6666666666665,943.34,849.8,29,6400.0,418500.0,424.9,0.0,0.0,False,1.0
2025-02-15 15:00:00,5,15,1,0,0,1,2377.4,956.4,1246.4,30,0.0,623200.0,623.2,0.0,0.0,False,1.0
2025-02-15 15:30:00,5,15,1,0,0,1,2370.133333333333,916.5,1118.1333333333334,31,2823704300.0,647400.0,559.0666666666667,1.0,1.0,False,1.0
2025-02-15 16:00:00,5,16,1,0,0,1,2362.866666666667,876.6,989.8666666666668,32,3356556000.0,527100.0,494.9333333333333,1.0,1.0,False,1.0
2025-02-15 16:30:00,5,16,1,0,0,1,2355.6,942.0,861.6,33,19900.0,410900.0,430.8,0.0,0.0,False,1.0
2025-02-15 17:00:00,5,17,1,0,0,1,2348.0,1007.4,868.6,34,56700.0,377600.0,434.3,0.0,0.0,False,1.0
2025-02-15 17:30:00,5,17,1,0,0,1,2235.778947368421,995.6,769.8,35,73200.0,311700.0,384.9,0.0,0.0,False,1.0
2025-02-15 18:00:00,5,18,1,0,0,1,2123.557894736842,697.6,717.65,36,3356892000.0,104300.0,358.825,1.0,1.0,False,1.0
2025-02-15 18:30:00,5,18,1,0,0,1,2011.3368421052637,656.2,665.5,37,2824243500.0,91800.0,332.75,1.0,1.0,False,1.0
2025-02-15 19:00:00,5,19,1,0,0,1,1899.1157894736843,697.2,613.35,38,1319421600.0,25400.0,306.675,1.0,1.0,False,1.0
2025-02-15 19:30:00,5,19,1,0,0,1,,732.2,561.2,39,278800.0,1800.0,280.6,0.0,0.0,False,1.0
2025-02-15 20:00:00,5,20,1,0,0,1,,541.0,558.9666666666667,40,19764000.0,0.0,279.4833333333333,1.0,1.0,False,1.0
2025-02-15 20:30:00,5,20,1,0,0,1,,519.22,556.7333333333333,41,3354451900.0,0.0,278.3666666666667,1.0,1.0,False,1.0
2025-02-15 21:00:00,5,21,1,0,0,1,,497.44,554.5,42,9182396000.0,0.0,277.25,1.0,1.0,False,1.0
2025-02-15 21:30:00,5,21,1,0,0,1,,475.66,552.2666666666667,43,19746100.0,0.0,276.1333333333333,1.0,1.0,False,1.0
2025-02-15 22:00:00,5,22,1,0,0,1,,453.88,,44,1319595300.0,0.0,,1.0,0.0,False,0.0
2025-02-15 22:30:00,5,22,1,0,0,1,,,,45,376555100.0,0.0,,1.0,0.0,False,0.0
2025-02-15 23:00:00,5,23,1,0,0,1,,410.32,,46,3295852700.0,0.0,,1.0,0.0,False,0.0
2025-02-15 23:30:00,5,23,1,0,0,1,,388.54,,47,6729816700.0,0.0,,1.0,0.0,False,0.0
2025-02-16 00:00:00,6,0,1,0,0,1,,366.76,,0,1286490800.0,0.0,,1.0,0.0,False,0.0
2025-02-16 00:30:00,6,0,1,0,0,1,664.6842105263161,344.98,,1,2448839400.0,0.0,,1.0,0.0,False,0.0
2025-02-16 01:00:00,6,1,1,0,0,1,552.4631578947372,323.2,,2,4576099500.0,0.0,,1.0,0.0,False,0.0
2025-02-16 01:30:00,6,1,1,0,0,1,440.24210526315824,337.3142857142857,,3,2499699500.0,0.0,,1.0,0.0,False,0.0
2025-02-16 02:00:00,6,2,1,0,0,1,328.0210526315793,351.42857142857144,,4,7118507800.0,0.0,,1.0,0.0,False,0.0
2025-02-16 02:30:00,6,2,1,0,0,1,215.8,365.54285714285714,,5,771083500.0,0.0,,1.0,0.0,False,0.0
2025-02-16 03:00:00,6,3,1,0,0,1,230.325,379.6571428571429,,6,16656989900.0,0.0,,1.0,0.0,False,0.0
2025-02-16 03:30:00,6,3,1,0,0,1,244.85,393.7714285714286,,7,1286460400.0,0.0,,1.0,0.0,False,0.0
2025-02-16 04:00:00,6,4,1,0,0,1,259.375,407.8857142857143,,8,1286462800.0,0.0,,1.0,0.0,False,0.0
2025-02-16 04:30:00,6,4,1,0,0,1,273.9,422.0,,9,1319856500.0,0.0,,1.0,0.0,False,0.0
2025-02-16 05:00:00,6,5,1,0,0,1,288.425,473.8857142857143,,10,1286476600.0,0.0,,1.0,0.0,False,0.0
2025-02-16 05:30:00,6,5,1,0,0,1,302.95,525.7714285714286,516.5333333333333,11,1839398600.0,0.0,258.26666666666665,1.0,1.0,False,1.0
2025-02-16 06:00:00,6,6,1,0,0,1,317.475,577.6571428571428,514.3000000000001,12,8769451900.0,0.0,257.15000000000003,1.0,1.0,False,1.0
2025-02-16 06:30:00,6,6,1,0,0,1,332.0,629.5428571428572,512.0666666666667,13,8769462000.0,0.0,256.03333333333336,1.0,1.0,False,1.0
2025-02-16 07:00:00,6,7,1,0,0,1,449.6,681.4285714285714,509.83333333333337,14,8769463400.0,0.0,254.91666666666669,1.0,1.0,False,1.0
2025-02-16 07:30:00,6,7,1,0,0,1,567.2,733.3142857142857,507.6,15,252400.0,1400.0,253.8,0.0,0.0,False,1.0
2025-02-16 08:00:00,6,8,1,0,0,1,684.8,785.2,561.6,16,237800.0,43000.0,280.8,0.0,0.0,False,1.0
2025-02-16 08:30:00,6,8,1,0,0,1,642.4,730.0,540.4,17,162800.0,107400.0,270.2,0.0,0.0,False,1.0
2025-02-16 09:00:00,6,9,1,0,0,1,559.8,542.4,636.0,18,133200.0,184800.0,318.0,0.0,0.0,False,1.0
2025-02-16 09:30:00,6,9,1,0,0,1,565.0,667.4666666666667,609.8,19,72800.0,232100.0,304.9,0.0,0.0,False,1.0
2025-02-16 10:00:00,6,10,1,0,0,1,570.1999999999999,792.5333333333333,610.2,20,2824740500.0,305700.0,305.1,1.0,1.0,False,1.0
2025-02-16 10:30:00,6,10,1,0,0,1,575.4,917.6,610.6,21,17000.0,288300.0,305.3,0.0,0.0,False,1.0
2025-02-16 11:00:00,6,11,1,0,0,1,894.6,858.8,804.0,22,103800.0,298200.0,402.0,0.0,0.0,False,1.0
2025-02-16 11:30:00,6,11,1,0,0,1,869.0,1042.0,960.2,23,59800.0,420300.0,480.1,0.0,0.0,False,1.0
2025-02-16 12:00:00,6,12,1,0,0,1,875.6,1225.2,956.4,24,22900.0,455300.0,478.2,0.0,0.0,False,1.0
2025-02-16 12:30:00,6,12,1,0,0,1,882.2,961.3,845.2,25,10800.0,411800.0,422.6,0.0,0.0,False,1.0
2025-02-16 13:00:00,6,13,1,0,0,1,898.4666666666667,697.4,758.2,26,36500.0,342600.0,379.1,0.0,0.0,False,1.0
2025-02-16 13:30:00,6,13,1,0,0,1,914.7333333333332,859.6666666666666,743.8,27,17600.0,354300.0,371.9,0.0,0.0,False,1.0
2025-02-16 14:00:00,6,14,1,0,0,1,931.0,1021.9333333333334,1098.2,28,0.0,549100.0,549.1,0.0,0.0,False,1.0
2025-02-16 14:30:00,6,14,1,0,0,1,849.8,1184.2,1101.4,29,0.0,550700.0,550.7,0.0,0.0,False,1.0
2025-02-16 15:00:00,6,15,1,0,0,1,1246.4,1049.8,791.6,30,0.0,395800.0,395.8,0.0,0.0,False,1.0
2025-02-16 15:30:00,6,15,1,0,0,1,1118.1333333333334,940.6,987.6,31,0.0,493800.0,493.8,0.0,0.0,False,1.0
2025-02-16 16:00:00,6,16,1,0,0,1,989.8666666666668,1042.8,984.6,32,2700.0,489600.0,492.3,0.0,0.0,False,1.0
2025-02-16 16:30:00,6,16,1,0,0,1,861.6,1145.0,1025.6,33,94200.0,418600.0,512.8,0.0,0.0,False,1.0
2025-02-16 17:00:00,6,17,1,0,0,1,868.6,1107.3058823529411,845.3,34,3357993400.0,334400.0,422.65,1.0,1.0,False,1.0
2025-02-16 17:30:00,6,17,1,0,0,1,769.8,1069.6117647058825,665.0,35,110700.0,221800.0,332.5,0.0,0.0,False,1.0
2025-02-16 18:00:00,6,18,1,0,0,1,717.65,1031.9176470588236,577.2,36,187900.0,100700.0,288.6,0.0,0.0,False,1.0
2025-02-16 18:30:00,6,18,1,0,0,1,665.5,994.2235294117648,570.3,37,2825185600.0,23900.0,285.15,1.0,1.0,False,1.0
2025-02-16 19:00:00,6,19,1,0,0,1,613.35,,563.4,38,275400.0,6300.0,281.7,0.0,0.0,False,1.0
2025-02-16 19:30:00,6,19,1,0,0,1,561.2,,545.8545454545455,39,3897551300.0,0.0,272.92727272727274,1.0,1.0,False,1.0
2025-02-16 20:00:00,6,20,1,0,0,1,558.9666666666667,,528.3090909090909,40,4663271900.0,0.0,264.1545454545454,1.0,1.0,False,1.0
2025-02-16 20:30:00,6,20,1,0,0,1,556.7333333333333,,510.7636363636364,41,11800370900.0,0.0,255.38181818181815,1.0,1.0,False,1.0
2025-02-16 21:00:00,6,21,1,0,0,1,554.5,,493.2181818181818,42,2302096200.0,0.0,246.6090909090909,1.0,1.0,False,1.0
2025-02-16 21:30:00,6,21,1,0,0,1,552.2666666666667,,,43,13700668500.0,0.0,,1.0,0.0,False,0.0
2025-02-16 22:00:00,6,22,1,0,0,1,,,,44,8770491600.0,0.0,,1.0,0.0,False,0.0
2025-02-16 22:30:00,6,22,1,0,0,1,,,440.58181818181816,45,12894927000.0,0.0,220.29090909090908,1.0,1.0,False,1.0
2025-02-16 23:00:00,6,23,1,0,0,1,,654.9764705882353,423.0363636363636,46,7128153100.0,0.0,211.5181818181818,1.0,1.0,False,1.0
2025-02-16 23:30:00,6,23,1,0,0,1,,617.2823529411764,405.490909090909,47,1026233500.0,0.0,202.7454545454545,1.0,1.0,False,1.0
2025-02-17 00:00:00,0,0,1,0,0,1,,579.5882352941177,387.9454545454545,0,4580846200.0,0.0,193.97272727272724,1.0,1.0,False,1.0
2025-02-17 00:30:00,0,0,1,0,0,1,,541.8941176470588,370.4,1,185200.0,0.0,185.2,0.0,0.0,False,1.0
2025-02-17 01:00:00,0,1,1,0,0,1,,504.2,368.56,2,4550815400.0,0.0,184.28,1.0,1.0,False,1.0
2025-02-17 01:30:00,0,1,1,0,0,1,,681.6533333333333,366.72,3,5294733700.0,0.0,183.36,1.0,1.0,False,1.0
2025-02-17 02:00:00,0,2,1,0,0,1,,859.1066666666667,364.88,4,10388087700.0,0.0,182.44,1.0,1.0,False,1.0
2025-02-17 02:30:00,0,2,1,0,0,1,,1036.56,363.04,5,2609863100.0,0.0,181.52,1.0,1.0,False,1.0
2025-02-17 03:00:00,0,3,1,0,0,1,,1214.013333333333,361.2,6,180600.0,0.0,180.6,0.0,0.0,False,1.0
2025-02-17 03:30:00,0,3,1,0,0,1,,,354.08,7,15199375000.0,0.0,177.04,1.0,1.0,False,1.0
2025-02-17 04:00:00,0,4,1,0,0,1,,,346.96,8,9963153300.0,0.0,173.48,1.0,1.0,False,1.0
2025-02-17 04:30:00,0,4,1,0,0,1,,,339.84000000000003,9,2450022200.0,0.0,169.92000000000002,1.0,1.0,False,1.0
2025-02-17 05:00:00,0,5,1,0,0,1,,,332.72,10,536192100.0,0.0,166.36,1.0,1.0,False,1.0
2025-02-17 05:30:00,0,5,1,0,0,1,516.5333333333333,,325.6,11,162800.0,0.0,162.8,0.0,0.0,False,1.0
2025-02-17 06:00:00,0,6,1,0,0,1,514.3000000000001,,416.55,12,12885739700.0,0.0,208.275,1.0,1.0,False,1.0
2025-02-17 06:30:00,0,6,1,0,0,1,512.0666666666667,2456.1866666666665,507.5,13,2825694200.0,0.0,253.75,1.0,1.0,False,1.0
2025-02-17 07:00:00,0,7,1,0,0,1,509.83333333333337,2633.64,598.45,14,4037558900.0,0.0,299.225,1.0,1.0,False,1.0
2025-02-17 07:30:00,0,7,1,0,0,1,507.6,2811.093333333333,689.4,15,344700.0,0.0,344.7,0.0,0.0,False,1.0
2025-02-17 08:00:00,0,8,1,0,0,1,561.6,2988.5466666666666,1343.1,16,16407105300.0,71100.0,671.55,1.0,1.0,False,1.0
2025-02-17 08:30:00,0,8,1,0,0,1,540.4,3166.0,1996.8,17,746100.0,252300.0,998.4,0.0,0.0,False,1.0
2025-02-17 09:00:00,0,9,1,0,0,1,636.0,1534.4,2066.05,18,8771870800.0,292700.0,1033.025,1.0,1.0,False,1.0
2025-02-17 09:30:00,0,9,1,0,0,1,609.8,1638.4,2135.3,19,7030606500.0,219700.0,1067.65,1.0,1.0,False,1.0
2025-02-17 10:00:00,0,10,1,0,0,1,610.2,1742.4,2204.55,20,3359655700.0,297100.0,1102.275,1.0,1.0,False,1.0
2025-02-17 10:30:00,0,10,1,0,0,1,610.6,1846.4,2273.8,21,804100.0,332800.0,1136.9,0.0,0.0,False,1.0
2025-02-17 11:00:00,0,11,1,0,0,1,804.0,1897.0,2233.4,22,726800.0,389900.0,1116.7,0.0,0.0,False,1.0
2025-02-17 11:30:00,0,11,1,0,0,1,960.2,1947.6,2445.3,23,2826438600.0,416700.0,1222.65,1.0,1.0,False,1.0
2025-02-17 12:00:00,0,12,1,0,0,1,956.4,1998.2,2657.2,24,715300.0,613300.0,1328.6,0.0,0.0,False,1.0
2025-02-17 12:30:00,0,12,1,0,0,1,845.2,2048.8,2557.4,25,699100.0,579600.0,1278.7,0.0,0.0,False,1.0
2025-02-17 13:00:00,0,13,1,0,0,1,758.2,,2561.5,26,2825791900.0,428500.0,1280.75,1.0,1.0,False,1.0
2025-02-17 13:30:00,0,13,1,0,0,1,743.8,,2565.6000000000004,27,8772965100.0,538400.0,1282.8000000000002,1.0,1.0,False,1.0
2025-02-17 14:00:00,0,14,1,0,0,1,1098.2,,2569.7000000000003,28,3359341800.0,709000.0,1284.85,1.0,1.0,False,1.0
2025-02-17 14:30:00,0,14,1,0,0,1,1101.4,2251.2,2573.8,29,579800.0,707100.0,1286.9,0.0,0.0,False,1.0
2025-02-17 15:00:00,0,15,1,0,0,1,791.6,2301.8,2420.866666666667,30,3359216500.0,745400.0,1210.4333333333334,1.0,1.0,False,1.0
2025-02-17 15:30:00,0,15,1,0,0,1,987.6,2352.4,2267.9333333333334,31,5810738400.0,536400.0,1133.9666666666667,1.0,1.0,False,1.0
2025-02-17 16:00:00,0,16,1,0,0,1,984.6,2403.0,2115.0,32,576400.0,481100.0,1057.5,0.0,0.0,False,1.0
2025-02-17 16:30:00,0,16,1,0,0,1,1025.6,2453.6,1822.12,33,2826357400.0,498100.0,911.06,1.0,1.0,False,1.0
2025-02-17 17:00:00,0,17,1,0,0,1,845.3,1870.8,1529.24,34,3359661600.0,457400.0,764.62,1.0,1.0,False,1.0
2025-02-17 17:30:00,0,17,1,0,0,1,665.0,1242.0,1236.36,35,3359428200.0,476200.0,618.1800000000001,1.0,1.0,False,1.0
2025-02-17 18:00:00,0,18,1,0,0,1,577.2,1015.0,943.48,36,2826033000.0,276700.0,471.74,1.0,1.0,False,1.0
2025-02-17 18:30:00,0,18,1,0,0,1,570.3,788.0,650.6,37,210300.0,115000.0,325.3,0.0,0.0,False,1.0
2025-02-17 19:00:00,0,19,1,0,0,1,563.4,1013.96,500.0666666666667,38,6185494300.0,25200.0,250.03333333333336,1.0,1.0,False,1.0
2025-02-17 19:30:00,0,19,1,0,0,1,545.8545454545455,1239.92,349.53333333333336,39,5278024000.0,200.0,174.76666666666668,1.0,1.0,False,1.0
2025-02-17 20:00:00,0,20,1,0,0,1,528.3090909090909,1465.88,199.0,40,99500.0,0.0,99.5,0.0,0.0,False,1.0
2025-02-17 20:30:00,0,20,1,0,0,1,510.7636363636364,1691.84,266.1,41,7034332100.0,0.0,133.05,1.0,1.0,False,1.0
2025-02-17 21:00:00,0,21,1,0,0,1,493.2181818181818,1917.8,333.20000000000005,42,3613300800.0,0.0,166.60000000000002,1.0,1.0,False,1.0
2025-02-17 21:30:00,0,21,1,0,0,1,,1669.0285714285717,400.30000000000007,43,10829878600.0,0.0,200.15000000000003,1.0,1.0,False,1.0
2025-02-17 22:00:00,0,22,1,0,0,1,,1420.2571428571428,467.4,44,7524801700.0,0.0,233.7,1.0,1.0,False,1.0
2025-02-17 22:30:00,0,22,1,0,0,1,440.58181818181816,1171.4857142857145,534.5,45,2826410500.0,0.0,267.25,1.0,1.0,False,1.0
2025-02-17 23:00:00,0,23,1,0,0,1,423.0363636363636,922.7142857142858,601.6,46,300800.0,0.0,300.8,0.0,0.0,False,1.0
2025-02-17 23:30:00,0,23,1,0,0,1,405.490909090909,673.9428571428573,475.2,47,237600.0,0.0,237.6,0.0,0.0,False,1.0
2025-02-18 00:00:00,1,0,1,0,0,1,387.9454545454545,425.1714285714288,466.32,0,8287145400.0,0.0,233.16,1.0,1.0,False,1.0
2025-02-18 00:30:00,1,0,1,0,0,1,370.4,176.4,457.44,1,2479974000.0,0.0,228.72,1.0,1.0,False,1.0
2025-02-18 01:00:00,1,1,1,0,0,1,368.56,198.4,448.56,2,12073651100.0,0.0,224.28,1.0,1.0,False,1.0
2025-02-18 01:30:00,1,1,1,0,0,1,366.72,220.4,439.68,3,7582201800.0,0.0,219.84,1.0,1.0,False,1.0
2025-02-18 02:00:00,1,2,1,0,0,1,364.88,242.4,430.8,4,215400.0,0.0,215.4,0.0,0.0,False,1.0
2025-02-18 02:30:00,1,2,1,0,0,1,363.04,264.4,538.7142857142858,5,1026642300.0,0.0,269.3571428571429,1.0,1.0,False,1.0
2025-02-18 03:00:00,1,3,1,0,0,1,361.2,286.4,646.6285714285714,6,2451910000.0,0.0,323.3142857142857,1.0,1.0,False,1.0
2025-02-18 03:30:00,1,3,1,0,0,1,354.08,308.4,754.5428571428572,7,9403635100.0,0.0,377.2714285714286,1.0,1.0,False,1.0
2025-02-18 04:00:00,1,4,1,0,0,1,346.96,328.26,862.4571428571428,8,10630473800.0,0.0,431.2285714285714,1.0,1.0,False,1.0
2025-02-18 04:30:00,1,4,1,0,0,1,339.84000000000003,348.12,,9,14013774400.0,0.0,,1.0,0.0,False,0.0
2025-02-18 05:00:00,1,5,1,0,0,1,332.72,367.98,,10,9351088100.0,0.0,,1.0,0.0,False,0.0
2025-02-18 05:30:00,1,5,1,0,0,1,325.6,387.84,,11,11601015200.0,0.0,,1.0,0.0,False,0.0
